Session Title,Heat only KYNC county year 2018-2025,,
Session ID,2792485,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_KY_NC,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"LINN, MO",10 or fewer,571
,"JOHNSON, KY",10 or fewer,148
,"BIG HORN, MT",10 or fewer,548
,"KITTSON, MN",10 or fewer,728
,"EDDY, NM",10 or fewer,506
,"VERNON, LA",10 or fewer,316
,"MASON, KY",10 or fewer,483
,"HART, KY",10 or fewer,187
,"MCKINLEY, NM",10 or fewer,437
,"MARION, KY",10 or fewer,336
,"HYDE, NC",10 or fewer,653
,"MIDLAND, MI",10 or fewer,399
,"KANABEC, MN",10 or fewer,654
,"JEFFERSON, MO",10 or fewer,354
,"TORRANCE, NM",10 or fewer,570
,"PLATTE, NE",10 or fewer,270
,"OTOE, NE",10 or fewer,424
,"JONES, NC",10 or fewer,255
,"WEST CARROLL, LA",10 or fewer,448
,"FILLMORE, MN",10 or fewer,647
,"YELLOW MEDICINE, MN",10 or fewer,609
,"TYRRELL, NC",10 or fewer,691
,"MCLEOD, MN",10 or fewer,465
,"FLATHEAD, MT",10 or fewer,426
,"MARTIN, MN",10 or fewer,273
,"FLEMING, KY",10 or fewer,254
,"WEXFORD, MI",10 or fewer,449
,"CALDWELL, LA",10 or fewer,558
,"BLUE EARTH, MN",10 or fewer,412
,"SAN JUAN, NM",10 or fewer,387
,"RED LAKE, MN",10 or fewer,670
,"CLARE, MI",10 or fewer,477
,"MARQUETTE, MI",10 or fewer,425
,"JASPER, MO",10 or fewer,378
,"SANILAC, MI",10 or fewer,383
,"TAYLOR, KY",10 or fewer,297
,"HUMBOLDT, NV",10 or fewer,470
,"PERRY, MO",10 or fewer,499
,"CONCORDIA, LA",10 or fewer,345
,"CRITTENDEN, KY",10 or fewer,412
,"SAINT FRANCOIS, MO",10 or fewer,423
,"CURRY, NM",10 or fewer,350
,"TEXAS, MO",10 or fewer,76
,"WABASHA, MN",10 or fewer,140
,"CIBOLA, NM",10 or fewer,516
,"GENTRY, MO",10 or fewer,50
,"WILKIN, MN",10 or fewer,454
,"DICKINSON, MI",10 or fewer,428
,"CASEY, KY",10 or fewer,140
,"CLAY, NC",10 or fewer,254
,"CALDWELL, MO",10 or fewer,468
,"CHIPPEWA, MN",10 or fewer,428
,"PIERCE, NE",10 or fewer,49
,"DAVIESS, MO",10 or fewer,389
,"BREATHITT, KY",10 or fewer,191
,"GOODHUE, MN",10 or fewer,412
,"GRATIOT, MI",10 or fewer,383
,"ALLEN, LA",10 or fewer,181
,"MACON, NC",10 or fewer,258
,"QUITMAN, MS",10 or fewer,469
,"DAWSON, NE",10 or fewer,272
,"KNOTT, KY",10 or fewer,106
,"MAGOFFIN, KY",10 or fewer,94
,"LAKE, MN",10 or fewer,516
,"WAYNE, MO",10 or fewer,375
,"DEKALB, MO",10 or fewer,106
,"ADAIR, KY",10 or fewer,201
,"WASHINGTON, ME",10 or fewer,327
,"ROSEBUD, MT",10 or fewer,361
,"GRANT, MN",10 or fewer,157
,"CHOCTAW, MS",10 or fewer,322
,"PISCATAQUIS, ME",10 or fewer,409
,"PERRY, KY",10 or fewer,138
,"WILKINSON, MS",10 or fewer,288
,"JEFFERSON, NE",10 or fewer,194
,"WASHINGTON, KY",10 or fewer,293
,"LEWIS, NY",10 or fewer,67
,"CLAIBORNE, MS",10 or fewer,327
,"TRAVERSE, MN",10 or fewer,394
,"MITCHELL, NC",10 or fewer,115
,"MADISON, LA",10 or fewer,298
,"BATES, MO",10 or fewer,326
,"BROADWATER, MT",10 or fewer,222
,"HENRY, MO",10 or fewer,440
,"MCLEAN, KY",10 or fewer,431
,"MADISON, MT",10 or fewer,300
,"FRANKLIN, MS",10 or fewer,272
,"BARREN, KY",10 or fewer,247
,"WASHINGTON, NE",10 or fewer,344
,"GREEN, KY",10 or fewer,171
,"ROWAN, KY",10 or fewer,212
,"MERCER, MO",10 or fewer,428
,"JACKSON, LA",10 or fewer,254
,"CARBON, MT",10 or fewer,254
,"HAMILTON, NE",10 or fewer,146
,"KEITH, NE",10 or fewer,247
,"TRIGG, KY",10 or fewer,272
,"JACKSON, NC",10 or fewer,202
,"FRANKLIN, MO",10 or fewer,167
,"HICKMAN, KY",10 or fewer,364
,"BROWN, MN",10 or fewer,203
,"WEBSTER, NE",10 or fewer,382
,"HURON, MI",10 or fewer,207
,"ALLEGHANY, NC",10 or fewer,199
,"YANCEY, NC",10 or fewer,114
,"STANTON, NE",10 or fewer,34
,"LE SUEUR, MN",10 or fewer,293
,"YORK, NE",10 or fewer,223
,"ROSCOMMON, MI",10 or fewer,229
,"WAYNE, NE",10 or fewer,86
,"CHRISTIAN, MO",10 or fewer,188
,"CEDAR, NE",10 or fewer,105
,"PIPESTONE, MN",10 or fewer,312
,"THURSTON, NE",10 or fewer,279
,"STEELE, MN",10 or fewer,241
,"CAMDEN, MO",10 or fewer,221
,"BENTON, MO",10 or fewer,306
,"LESLIE, KY",10 or fewer,85
,"STILLWATER, MT",10 or fewer,247
,"RIO ARRIBA, NM",10 or fewer,283
,"JEFFERSON, MS",10 or fewer,217
,"WAYNE, KY",10 or fewer,158
,"DIXON, NE",10 or fewer,194
,"TANEY, MO",10 or fewer,226
,"QUAY, NM",10 or fewer,189
,"EMMET, MI",10 or fewer,180
,"RUSSELL, KY",10 or fewer,162
,"BIG STONE, MN",10 or fewer,279
,"POPE, MN",10 or fewer,224
,"PETTIS, MO",10 or fewer,236
,"TETON, MT",10 or fewer,41
,"IOSCO, MI",10 or fewer,187
,"LEWIS, KY",10 or fewer,250
,"ROOSEVELT, MT",10 or fewer,228
,"CHIPPEWA, MI",10 or fewer,176
,"CARROLL, MO",10 or fewer,272
,"CUSTER, NE",10 or fewer,135
,"OTERO, NM",10 or fewer,168
,"NATCHITOCHES, LA",10 or fewer,208
,"ANTELOPE, NE",10 or fewer,46
,"RIPLEY, MO",10 or fewer,205
,"LAKE OF THE WOODS, MN",10 or fewer,238
,"GLADWIN, MI",10 or fewer,205
,"EAST CARROLL, LA",10 or fewer,202
,"HOLT, MO",10 or fewer,38
,"TAOS, NM",10 or fewer,197
,"NICOLLET, MN",10 or fewer,227
,"CLINTON, KY",10 or fewer,53
,"FREEBORN, MN",10 or fewer,158
,"LEA, NM",10 or fewer,156
,"OWSLEY, KY",10 or fewer,247
,"MARTIN, KY",10 or fewer,88
,"LINCOLN, NM",10 or fewer,200
,"COLE, MO",10 or fewer,157
,"RAVALLI, MT",10 or fewer,173
,"OHIO, KY",10 or fewer,178
,"OTSEGO, MI",10 or fewer,180
,"GLACIER, MT",10 or fewer,45
,"HARRISON, MO",10 or fewer,148
,"SOCORRO, NM",10 or fewer,243
,"DEER LODGE, MT",10 or fewer,214
,"ANTRIM, MI",10 or fewer,159
,"KNOX, NE",10 or fewer,59
,"CHARLEVOIX, MI",10 or fewer,161
,"SAN MIGUEL, NM",10 or fewer,179
,"LAWRENCE, KY",10 or fewer,202
,"MISSAUKEE, MI",10 or fewer,187
,"GASCONADE, MO",10 or fewer,26
,"DUKES, MA",10 or fewer,135
,"HILL, MT",10 or fewer,69
,"HOUGHTON, MI",10 or fewer,164
,"NICHOLAS, KY",10 or fewer,103
,"STEVENS, MN",10 or fewer,158
,"CHEBOYGAN, MI",10 or fewer,150
,"WEBSTER, LA",10 or fewer,177
,"RED WILLOW, NE",10 or fewer,149
,"FRONTIER, NE",10 or fewer,186
,"OGEMAW, MI",10 or fewer,154
,"BEAVERHEAD, MT",10 or fewer,160
,"DAWSON, MT",10 or fewer,179
,"MADISON, MO",10 or fewer,212
,"HOLT, NE",10 or fewer,84
,"BOX BUTTE, NE",10 or fewer,107
,"ALPENA, MI",10 or fewer,117
,"SIBLEY, MN",10 or fewer,158
,"PERSHING, NV",10 or fewer,168
,"RICHARDSON, NE",10 or fewer,132
,"MOWER, MN",10 or fewer,180
,"WOLFE, KY",10 or fewer,115
,"VERNON, MO",10 or fewer,130
,"CATAHOULA, LA",10 or fewer,129
,"CHOUTEAU, MT",10 or fewer,22
,"MINERAL, NV",10 or fewer,213
,"LACLEDE, MO",10 or fewer,125
,"GRANT, LA",10 or fewer,127
,"CUMING, NE",10 or fewer,87
,"JOHNSON, NE",10 or fewer,113
,"MUSSELSHELL, MT",10 or fewer,129
,"MORGAN, KY",10 or fewer,83
,"COLFAX, NE",10 or fewer,56
,"SHARKEY, MS",10 or fewer,132
,"BUTLER, NE",10 or fewer,134
,"WHITE PINE, NV",10 or fewer,166
,"ELLIOTT, KY",10 or fewer,113
,"NEWTON, MO",10 or fewer,111
,"LA SALLE, LA",10 or fewer,125
,"SULLIVAN, MO",10 or fewer,182
,"BENZIE, MI",10 or fewer,144
,"MENIFEE, KY",10 or fewer,81
,"LEELANAU, MI",10 or fewer,122
,"NEMAHA, NE",10 or fewer,135
,"TENSAS, LA",10 or fewer,126
,"BARRY, MO",10 or fewer,80
,"BUTLER, KY",10 or fewer,74
,"FILLMORE, NE",10 or fewer,143
,"HOWARD, NE",10 or fewer,64
,"LINCOLN, MO",10 or fewer,104
,"FERGUS, MT",10 or fewer,100
,"GOGEBIC, MI",10 or fewer,164
,"CARTER, MO",10 or fewer,93
,"SCHOOLCRAFT, MI",10 or fewer,161
,"MCDONALD, MO",10 or fewer,67
,"LAC QUI PARLE, MN",10 or fewer,139
,"KEARNEY, NE",10 or fewer,77
,"STOREY, NV",10 or fewer,159
,"HOWELL, MO",10 or fewer,111
,"KALKASKA, MI",10 or fewer,120
,"GRAHAM, NC",10 or fewer,72
,"LANDER, NV",10 or fewer,161
,"SWAIN, NC",10 or fewer,93
,"KIMBALL, NE",10 or fewer,127
,"WATONWAN, MN",10 or fewer,106
,"HAMILTON, NY",10 or fewer,18
,"SABINE, LA",10 or fewer,114
,"ARENAC, MI",10 or fewer,118
,"DE SOTO, LA",10 or fewer,77
,"STONE, MO",10 or fewer,110
,"LOS ALAMOS, NM",10 or fewer,113
,"COLFAX, NM",10 or fewer,87
,"NUCKOLLS, NE",10 or fewer,141
,"ROOSEVELT, NM",10 or fewer,97
,"LAKE, MT",10 or fewer,115
,"POWELL, MT",10 or fewer,89
,"HANCOCK, KY",10 or fewer,86
,"COOK, MN",10 or fewer,112
,"ALGER, MI",10 or fewer,115
,"BURT, NE",10 or fewer,93
,"WINN, LA",10 or fewer,100
,"IRON, MI",10 or fewer,118
,"GRANT, NM",10 or fewer,90
,"CHERRY, NE",10 or fewer,112
,"IRON, MO",10 or fewer,56
,"NANTUCKET, MA",10 or fewer,67
,"WORTH, MO",10 or fewer,17
,"PHELPS, NE",10 or fewer,75
,"WEBSTER, MO",10 or fewer,90
,"NANCE, NE",10 or fewer,40
,"CALLAWAY, MO",10 or fewer,85
,"THAYER, NE",10 or fewer,90
,"MORRILL, NE",10 or fewer,48
,"SALINE, MO",10 or fewer,88
,"LOGAN, KY",10 or fewer,107
,"ALCONA, MI",10 or fewer,78
,"DODGE, MN",10 or fewer,78
,"CHASE, NE",10 or fewer,88
,"PRESQUE ISLE, MI",10 or fewer,89
,"CRAWFORD, MI",10 or fewer,86
,"BIENVILLE, LA",10 or fewer,89
,"MILLER, MO",10 or fewer,52
,"SAINTE GENEVIEVE, MO",10 or fewer,93
,"LINCOLN, MN",10 or fewer,113
,"ATCHISON, MO",10 or fewer,62
,"REYNOLDS, MO",10 or fewer,51
,"ALLEN, KY",10 or fewer,64
,"MORGAN, MO",10 or fewer,114
,"MONTMORENCY, MI",10 or fewer,93
,"DEUEL, NE",10 or fewer,54
,"DAWES, NE",10 or fewer,61
,"BOONE, NE",10 or fewer,30
,"MACKINAC, MI",10 or fewer,72
,"MARION, MO",10 or fewer,85
,"POLK, NE",10 or fewer,55
,"FRANKLIN, NE",10 or fewer,79
,"LOGAN, NE",10 or fewer,102
,"ADAIR, MO",10 or fewer,92
,"WASECA, MN",10 or fewer,64
,"BLAINE, MT",10 or fewer,28
,"EDMONSON, KY",10 or fewer,71
,"PONDERA, MT",10 or fewer,22
,"SHERIDAN, MT",10 or fewer,84
,"SAINT CLAIR, MO",10 or fewer,91
,"POLK, MO",10 or fewer,82
,"CLAIBORNE, LA",10 or fewer,87
,"LAWRENCE, MO",10 or fewer,63
,"CHARITON, MO",10 or fewer,72
,"LINCOLN, MT",10 or fewer,76
,"SIMPSON, KY",10 or fewer,63
,"SWEET GRASS, MT",10 or fewer,76
,"PERKINS, NE",10 or fewer,72
,"TODD, KY",10 or fewer,75
,"PAWNEE, NE",10 or fewer,65
,"HOOKER, NE",10 or fewer,78
,"LUNA, NM",10 or fewer,71
,"CEDAR, MO",10 or fewer,68
,"FALLON, MT",10 or fewer,45
,"WARREN, MO",10 or fewer,49
,"VALLEY, MT",10 or fewer,61
,"SHERIDAN, NE",10 or fewer,61
,"FURNAS, NE",10 or fewer,47
,"ROBERTSON, KY",10 or fewer,54
,"POWDER RIVER, MT",10 or fewer,59
,"DALLAS, MO",10 or fewer,53
,"SIERRA, NM",10 or fewer,69
,"COOPER, MO",10 or fewer,53
,"GARDEN, NE",10 or fewer,57
,"SHERMAN, NE",10 or fewer,22
,"TOOLE, MT",10 or fewer,27
,"METCALFE, KY",10 or fewer,50
,"OSCODA, MI",10 or fewer,45
,"PUTNAM, MO",10 or fewer,42
,"HITCHCOCK, NE",10 or fewer,48
,"MEAGHER, MT",10 or fewer,49
,"CAMERON, LA",10 or fewer,23
,"SANDERS, MT",10 or fewer,53
,"WASHINGTON, MO",10 or fewer,30
,"THOMAS, NE",10 or fewer,59
,"CLARK, MO",10 or fewer,46
,"GUADALUPE, NM",10 or fewer,48
,"RANDOLPH, MO",10 or fewer,55
,"OSAGE, MO",10 or fewer,23
,"MONROE, KY",10 or fewer,54
,"GOLDEN VALLEY, MT",10 or fewer,44
,"BARAGA, MI",10 or fewer,37
,"OREGON, MO",10 or fewer,41
,"PRAIRIE, MT",10 or fewer,45
,"WRIGHT, MO",10 or fewer,44
,"VALLEY, NE",10 or fewer,36
,"UNION, NM",10 or fewer,50
,"MACON, MO",10 or fewer,49
,"LINCOLN, NV",10 or fewer,48
,"AUDRAIN, MO",10 or fewer,44
,"GARFIELD, MT",10 or fewer,27
,"DOUGLAS, MO",10 or fewer,27
,"BARTON, MO",10 or fewer,33
,"BOYD, NE",10 or fewer,32
,"PHILLIPS, MT",10 or fewer,31
,"HICKORY, MO",10 or fewer,40
,"HARLAN, NE",10 or fewer,34
,"BROWN, NE",10 or fewer,22
,"ONTONAGON, MI",10 or fewer,43
,"EUREKA, NV",10 or fewer,38
,"CUMBERLAND, KY",10 or fewer,37
,"LUCE, MI",10 or fewer,39
,"SHANNON, MO",10 or fewer,25
,"WHEATLAND, MT",10 or fewer,41
,"MCCONE, MT",10 or fewer,29
,"JUDITH BASIN, MT",10 or fewer,11
,"CATRON, NM",10 or fewer,30
,"CARTER, MT",10 or fewer,35
,"GREELEY, NE",10 or fewer,20
,"MCPHERSON, NE",10 or fewer,31
,"OZARK, MO",10 or fewer,31
,"PIKE, MO",10 or fewer,29
,"DE BACA, NM",10 or fewer,26
,"MORA, NM",10 or fewer,30
,"GRANITE, MT",10 or fewer,28
,"GRANT, NE",10 or fewer,15
,"RED RIVER, LA",10 or fewer,25
,"GOSPER, NE",10 or fewer,23
,"DUNDY, NE",10 or fewer,33
,"TREASURE, MT",10 or fewer,21
,"LEWIS, MO",10 or fewer,25
,"HAYES, NE",10 or fewer,23
,"MONITEAU, MO",10 or fewer,15
,"MINERAL, MT",10 or fewer,25
,"MONROE, MO",10 or fewer,25
,"GARFIELD, NE",10 or fewer,13
,"HIDALGO, NM",10 or fewer,18
,"ESMERALDA, NV",10 or fewer,21
,"DADE, MO",10 or fewer,23
,"MONTGOMERY, MO",10 or fewer,17
,"DANIELS, MT",10 or fewer,14
,"ISSAQUENA, MS",10 or fewer,13
,"ROCK, NE",10 or fewer,15
,"SCOTLAND, MO",10 or fewer,17
,"LIBERTY, MT",10 or fewer,10 or fewer
,"RALLS, MO",10 or fewer,16
,"KEWEENAW, MI",10 or fewer,16
,"HOWARD, MO",10 or fewer,10 or fewer
,"BANNER, NE",10 or fewer,10 or fewer
,"SCHUYLER, MO",10 or fewer,12
,"WIBAUX, MT",10 or fewer,16
,"KEYA PAHA, NE",10 or fewer,12
,"BLAINE, NE",10 or fewer,10 or fewer
,"SHELBY, MO",10 or fewer,22
,"HARDING, NM",10 or fewer,12
,"ARTHUR, NE",10 or fewer,10 or fewer
,"KNOX, MO",10 or fewer,10 or fewer
,"WHEELER, NE",10 or fewer,10 or fewer
,"SIOUX, NE",10 or fewer,10 or fewer
,"PETROLEUM, MT",10 or fewer,10 or fewer
,"LOUP, NE",10 or fewer,10 or fewer
,None of the above,202,211352
,Total,6871,5847071
Jan 1 – Dec 31 2019,"WAYNE, MI",82,134523
,"KINGS, NY",48,138142
,"WAKE, NC",254,180088
,"MECKLENBURG, NC",99,88307
,"MIDDLESEX, MA",47,89166
,"QUEENS, NY",42,101215
,"MONROE, NY",69,162284
,"HENNEPIN, MN",57,120318
,"JEFFERSON, KY",139,126578
,"SUFFOLK, NY",47,91681
,"KENT, MI",61,110010
,"NASSAU, NY",22,64560
,"CAMDEN, NJ",43,84697
,"GUILFORD, NC",87,97445
,"CLARK, NV",77,68196
,"WORCESTER, MA",42,80760
,"OAKLAND, MI",18,32908
,"JEFFERSON, LA",143,90188
,"SUFFOLK, MA",20,66864
,"ERIE, NY",10 or fewer,2911
,"MACOMB, MI",23,50098
,"BURLINGTON, NJ",39,57013
,"ESSEX, NJ",14,20575
,"ORLEANS, LA",101,89351
,"EAST BATON ROUGE, LA",153,71102
,"WASHOE, NV",31,61567
,"BRISTOL, MA",46,70424
,"BALTIMORE, MD",43,55316
,"PRINCE GEORGES, MD",33,17666
,"BALTIMORE CITY, MD",92,70664
,"FORSYTH, NC",50,58517
,"JACKSON, MO",57,50398
,"ESSEX, MA",32,42187
,"NEW YORK, NY",18,33635
,"CUMBERLAND, NC",121,47312
,"DURHAM, NC",67,53087
,"ANNE ARUNDEL, MD",34,44867
,"BERGEN, NJ",11,38052
,"MONTGOMERY, MD",14,7328
,"MIDDLESEX, NJ",10 or fewer,11530
,"DAKOTA, MN",31,35800
,"GENESEE, MI",24,46484
,"BERNALILLO, NM",51,43903
,"LANCASTER, NE",75,40202
,"JOHNSTON, NC",72,44442
,"ORANGE, NY",22,36647
,"FAYETTE, KY",27,18604
,"KALAMAZOO, MI",19,39840
,"CUMBERLAND, ME",20,30813
,"HINDS, MS",92,45858
,"HUDSON, NJ",10 or fewer,6334
,"LAFAYETTE, LA",36,14555
,"DOUGLAS, NE",34,32860
,"UNION, NC",24,14749
,"ALBANY, NY",10 or fewer,1728
,"ALAMANCE, NC",45,40546
,"HARFORD, MD",10 or fewer,7074
,"OCEAN, NJ",10 or fewer,4354
,"RAMSEY, MN",10 or fewer,16575
,"CABARRUS, NC",13,8069
,"KENTON, KY",51,40231
,"PITT, NC",47,44060
,"OTTAWA, MI",15,25405
,"MERCER, NJ",11,16563
,"MUSKEGON, MI",10 or fewer,6767
,"GLOUCESTER, NJ",10 or fewer,21461
,"WASHTENAW, MI",10 or fewer,3700
,"BERRIEN, MI",29,34023
,"BRONX, NY",10 or fewer,17341
,"UNION, NJ",10 or fewer,2789
,"ONEIDA, NY",14,20532
,"WASHINGTON, MD",37,31180
,"SAINT LOUIS, MN",23,32980
,"JACKSON, MS",104,35841
,"JACKSON, MI",22,30748
,"LIVINGSTON, LA",94,32498
,"YORK, ME",18,28203
,"TANGIPAHOA, LA",110,38465
,"DESOTO, MS",52,24859
,"MONROE, MI",30,27543
,"WAYNE, NC",65,31928
,"DAVIDSON, NC",33,22349
,"BOONE, KY",22,27949
,"CHARLES, MD",32,25724
,"ROWAN, NC",37,21949
,"BROOME, NY",10 or fewer,2050
,"STEARNS, MN",20,21822
,"PLYMOUTH, MA",10 or fewer,16292
,"NORFOLK, MA",10 or fewer,11137
,"HARRISON, MS",41,12183
,"LIVINGSTON, MI",10 or fewer,1727
,"OUACHITA, LA",49,21983
,"BRUNSWICK, NC",36,17523
,"SOMERSET, NJ",10 or fewer,3394
,"CALHOUN, MI",26,25884
,"WESTCHESTER, NY",11,14700
,"SAINT TAMMANY, LA",46,22812
,"WICOMICO, MD",31,27245
,"ANOKA, MN",10 or fewer,16693
,"ASCENSION, LA",69,22842
,"HARDIN, KY",10 or fewer,4334
,"ORANGE, NC",25,18590
,"NASH, NC",44,25425
,"MONMOUTH, NJ",10 or fewer,3659
,"WASHINGTON, MN",10 or fewer,8768
,"HILLSBOROUGH, NH",11,15033
,"GASTON, NC",10 or fewer,5919
,"ROBESON, NC",14,5736
,"RENSSELAER, NY",10 or fewer,624
,"GALLATIN, MT",10 or fewer,13966
,"NIAGARA, NY",10 or fewer,818
,"HARNETT, NC",17,11039
,"ROCKINGHAM, NC",19,18264
,"HENDERSON, NC",10 or fewer,13656
,"SARPY, NE",24,16226
,"LENAWEE, MI",13,19271
,"CLEVELAND, NC",10 or fewer,1870
,"ONONDAGA, NY",10 or fewer,2138
,"VAN BUREN, MI",23,19633
,"SULLIVAN, NY",10 or fewer,17608
,"ONTARIO, NY",10 or fewer,16652
,"RANKIN, MS",22,13651
,"NEW HANOVER, NC",10 or fewer,4161
,"FORREST, MS",37,18614
,"CAMPBELL, KY",26,19153
,"WAYNE, NY",14,18422
,"MADISON, KY",22,15125
,"CLAY, MO",13,12761
,"STEUBEN, NY",10 or fewer,10801
,"RANDOLPH, NC",10 or fewer,12144
,"ANDROSCOGGIN, ME",10 or fewer,14927
,"MCCRACKEN, KY",36,17622
,"PENOBSCOT, ME",10 or fewer,12136
,"CALDWELL, NC",15,13677
,"SHERBURNE, MN",12,11420
,"LOWNDES, MS",50,19182
,"YELLOWSTONE, MT",16,9836
,"ALLEGAN, MI",10 or fewer,11429
,"SAINT LAWRENCE, NY",10 or fewer,361
,"LINCOLN, NC",10 or fewer,3277
,"HAMPDEN, MA",10 or fewer,3224
,"PLATTE, MO",14,10330
,"MADISON, MS",16,9935
,"PEARL RIVER, MS",42,13612
,"SARATOGA, NY",10 or fewer,977
,"WARREN, NJ",16,12035
,"EDGECOMBE, NC",32,18021
,"LENOIR, NC",14,6232
,"BULLITT, KY",11,10946
,"BURKE, NC",10 or fewer,1603
,"CHATHAM, NC",10 or fewer,11408
,"MONTCALM, MI",10 or fewer,14450
,"CLINTON, NY",10 or fewer,353
,"FRANKLIN, NC",10 or fewer,10747
,"WRIGHT, MN",10 or fewer,7788
,"CHEMUNG, NY",10 or fewer,7673
,"IREDELL, NC",10 or fewer,5419
,"HERKIMER, NY",10 or fewer,11115
,"OTSEGO, NY",10 or fewer,11665
,"STANLY, NC",10 or fewer,2518
,"DUPLIN, NC",29,11973
,"GENESEE, NY",10 or fewer,3305
,"CAPE GIRARDEAU, MO",14,10092
,"HALIFAX, NC",11,6515
,"CLAY, MN",10 or fewer,10670
,"CROW WING, MN",10 or fewer,10308
,"CHESHIRE, NH",10 or fewer,9664
,"OLDHAM, KY",15,9804
,"BEAUFORT, NC",20,12019
,"BARRY, MI",13,10134
,"NEWAYGO, MI",10 or fewer,11703
,"WHITLEY, KY",10 or fewer,10684
,"BUCHANAN, MO",10 or fewer,1225
,"CHISAGO, MN",10 or fewer,10709
,"HOWARD, MD",10 or fewer,5583
,"BUNCOMBE, NC",10 or fewer,3034
,"ST JOHN THE BAPTIST, LA",22,12366
,"OXFORD, ME",12,9685
,"RICHMOND, NY",10 or fewer,5957
,"LEE, MS",10 or fewer,2962
,"PASQUOTANK, NC",23,11629
,"LAUDERDALE, MS",10 or fewer,1235
,"SCOTT, MN",10 or fewer,7205
,"WILSON, NC",12,7371
,"LIVINGSTON, NY",10 or fewer,5420
,"PASSAIC, NJ",10 or fewer,3960
,"ITASCA, MN",13,9989
,"LAFOURCHE, LA",23,8742
,"FREDERICK, MD",10 or fewer,4776
,"LAFAYETTE, MS",16,9114
,"KNOX, ME",11,9845
,"CHENANGO, NY",10 or fewer,3343
,"ATLANTIC, NJ",10 or fewer,5342
,"BELTRAMI, MN",13,9183
,"PIKE, KY",10 or fewer,432
,"QUEEN ANNES, MD",19,9595
,"HENDERSON, KY",10 or fewer,3438
,"ACADIA, LA",10 or fewer,1695
,"CHAVES, NM",10 or fewer,7212
,"BRANCH, MI",10 or fewer,7068
,"MECOSTA, MI",12,10373
,"DELAWARE, NY",11,7173
,"OTTER TAIL, MN",10 or fewer,4748
,"CALCASIEU, LA",10 or fewer,1579
,"ONSLOW, NC",10 or fewer,3683
,"SANDOVAL, NM",10 or fewer,6982
,"HOPKINS, KY",16,9302
,"GRAFTON, NH",10 or fewer,5370
,"GRANVILLE, NC",10 or fewer,6654
,"KANDIYOHI, MN",10 or fewer,6298
,"SAINT MARTIN, LA",10 or fewer,2050
,"CRAVEN, NC",10 or fewer,2683
,"HANCOCK, MS",41,8608
,"SAINT CHARLES, LA",19,6984
,"DARE, NC",16,6831
,"DORCHESTER, MD",35,9901
,"CATAWBA, NC",10 or fewer,2296
,"CECIL, MD",10 or fewer,2933
,"DELTA, MI",10 or fewer,7393
,"TALBOT, MD",10 or fewer,8142
,"TIOGA, NY",10 or fewer,4538
,"PHELPS, MO",10 or fewer,194
,"WILKES, NC",10 or fewer,1415
,"LINCOLN, NE",16,7037
,"SAINT MARY, LA",10 or fewer,1258
,"IONIA, MI",10 or fewer,6913
,"WALDO, ME",10 or fewer,7824
,"CAROLINE, MD",16,7885
,"VERMILION, LA",10 or fewer,2758
,"JESSAMINE, KY",10 or fewer,3374
,"CORTLAND, NY",10 or fewer,326
,"IBERVILLE, LA",21,8712
,"CHAUTAUQUA, NY",10 or fewer,5084
,"SAINT LANDRY, LA",10 or fewer,1942
,"WASHINGTON, LA",10 or fewer,2186
,"LAMAR, MS",12,6442
,"STOKES, NC",10 or fewer,6002
,"LINCOLN, ME",10 or fewer,5841
,"LEWIS AND CLARK, MT",10 or fewer,744
,"DAVIE, NC",10 or fewer,4304
,"MASON, MI",10 or fewer,7637
,"BLADEN, NC",29,5397
,"SAINT BERNARD, LA",10 or fewer,6375
,"GRANT, KY",12,7576
,"CASS, MO",10 or fewer,4908
,"HOKE, NC",10 or fewer,4642
,"IBERIA, LA",10 or fewer,3047
,"BECKER, MN",13,6217
,"CAPE MAY, NJ",10 or fewer,1654
,"LEE, NC",10 or fewer,4477
,"ORLEANS, NY",10 or fewer,5514
,"BENTON, MN",10 or fewer,5669
,"RUTHERFORD, NC",10 or fewer,1897
,"ROCKINGHAM, NH",10 or fewer,3211
,"WORCESTER, MD",10 or fewer,5873
,"OCEANA, MI",10 or fewer,3620
,"SAMPSON, NC",10 or fewer,3893
,"FRANKLIN, NY",10 or fewer,232
,"UNION, MS",26,7165
,"POLK, MN",10 or fewer,6041
,"BARNSTABLE, MA",10 or fewer,3783
,"MARSHALL, MS",10 or fewer,4776
,"MARION, MS",35,7359
,"CASCADE, MT",10 or fewer,495
,"TERREBONNE, LA",10 or fewer,4117
,"MORRIS, NJ",10 or fewer,2102
,"CASS, MI",10 or fewer,4868
,"CARROLL, MD",10 or fewer,3675
,"MADISON, NE",10 or fewer,2067
,"PENDER, NC",10 or fewer,1309
,"ADAMS, NE",10 or fewer,5150
,"TOMPKINS, NY",10 or fewer,946
,"SCHOHARIE, NY",10 or fewer,5764
,"PANOLA, MS",10 or fewer,5338
,"LAUREL, KY",10 or fewer,4514
