Session Title,Heat only NDVA county year 2018-2025,,
Session ID,2792486,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_ND_VA,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"PRINCE EDWARD, VA",10 or fewer,615
,"WIRT, WV",10 or fewer,965
,"EASTLAND, TX",10 or fewer,234
,"CAMPBELL, VA",10 or fewer,449
,"MONTAGUE, TX",10 or fewer,296
,"LAMAR, TX",10 or fewer,318
,"ARANSAS, TX",10 or fewer,564
,"RAMSEY, ND",10 or fewer,650
,"FAYETTE, TX",10 or fewer,443
,"ORLEANS, VT",10 or fewer,256
,"CALDWELL, TX",10 or fewer,156
,"MCNAIRY, TN",10 or fewer,186
,"VINTON, OH",10 or fewer,309
,"BEE, TX",10 or fewer,515
,"GRAND ISLE, VT",10 or fewer,39
,"ROANOKE CITY, VA",10 or fewer,471
,"ROANOKE, VA",10 or fewer,423
,"COCKE, TN",10 or fewer,537
,"GALLIA, OH",10 or fewer,543
,"WASCO, OR",10 or fewer,587
,"DAY, SD",10 or fewer,669
,"COLUMBIA, PA",10 or fewer,350
,"MEIGS, TN",10 or fewer,555
,"COLORADO, TX",10 or fewer,397
,"WILSON, TN",10 or fewer,437
,"SEVIER, TN",10 or fewer,468
,"CUMBERLAND, TN",10 or fewer,420
,"CODINGTON, SD",10 or fewer,506
,"CASS, TX",10 or fewer,156
,"ROLETTE, ND",10 or fewer,599
,"JOSEPHINE, OR",10 or fewer,477
,"HUNTINGDON, PA",10 or fewer,273
,"SAN SABA, TX",10 or fewer,760
,"BENNINGTON, VT",10 or fewer,196
,"JASPER, TX",10 or fewer,360
,"KAY, OK",10 or fewer,305
,"HARRISON, TX",10 or fewer,251
,"WILSON, TX",10 or fewer,126
,"BROWN, TX",10 or fewer,372
,"PIERCE, ND",10 or fewer,729
,"FREDERICKSBURG CITY, VA",10 or fewer,517
,"GARFIELD, OK",10 or fewer,262
,"SOMERVELL, TX",10 or fewer,256
,"LAKE, TN",10 or fewer,532
,"MONTGOMERY, VA",10 or fewer,403
,"TODD, SD",10 or fewer,542
,"SHELBY, TX",10 or fewer,111
,"HAMPTON, SC",10 or fewer,317
,"UNION, PA",10 or fewer,211
,"ADAIR, OK",10 or fewer,258
,"CARTER, OK",10 or fewer,164
,"MAVERICK, TX",10 or fewer,93
,"CAMPBELL, TN",10 or fewer,277
,"MADISON, TX",10 or fewer,422
,"GREENBRIER, WV",10 or fewer,262
,"RAPPAHANNOCK, VA",10 or fewer,260
,"CAVALIER, ND",10 or fewer,653
,"MCLEAN, ND",10 or fewer,501
,"BROOKINGS, SD",10 or fewer,470
,"HAMILTON, TX",10 or fewer,252
,"WARREN, PA",10 or fewer,309
,"MASON, WV",10 or fewer,218
,"UNION, OR",10 or fewer,312
,"BRYAN, OK",10 or fewer,183
,"LAKE, SD",10 or fewer,271
,"TUCKER, WV",10 or fewer,248
,"ALLENDALE, SC",10 or fewer,76
,"GILMER, WV",10 or fewer,413
,"MAURY, TN",10 or fewer,337
,"STARR, TX",10 or fewer,153
,"KERR, TX",10 or fewer,192
,"HOUSTON, TX",10 or fewer,266
,"RAINS, TX",10 or fewer,126
,"LYMAN, SD",10 or fewer,562
,"CUSTER, SD",10 or fewer,352
,"BUTTE, SD",10 or fewer,357
,"CARROLL, VA",10 or fewer,315
,"MOUNTRAIL, ND",10 or fewer,381
,"SULLIVAN, PA",10 or fewer,594
,"JACK, TX",10 or fewer,212
,"LAKE, OR",10 or fewer,417
,"HOOD RIVER, OR",10 or fewer,378
,"ROANE, WV",10 or fewer,205
,"LAMOURE, ND",10 or fewer,482
,"HUGHES, OK",10 or fewer,281
,"BENSON, ND",10 or fewer,443
,"HARDIN, TN",10 or fewer,152
,"VAL VERDE, TX",10 or fewer,142
,"SEVIER, UT",10 or fewer,74
,"NOWATA, OK",10 or fewer,315
,"CARSON, TX",10 or fewer,425
,"JUNIATA, PA",10 or fewer,439
,"COKE, TX",10 or fewer,447
,"FALL RIVER, SD",10 or fewer,172
,"SNYDER, PA",10 or fewer,191
,"MONROE, TN",10 or fewer,266
,"CURRY, OR",10 or fewer,203
,"FRANKLIN, TN",10 or fewer,354
,"CADDO, OK",10 or fewer,75
,"MCCURTAIN, OK",10 or fewer,190
,"NELSON, ND",10 or fewer,461
,"SIOUX, ND",10 or fewer,539
,"CLARION, PA",10 or fewer,323
,"MORGAN, OH",10 or fewer,267
,"SANPETE, UT",10 or fewer,92
,"STEPHENS, OK",10 or fewer,111
,"LOUDON, TN",10 or fewer,234
,"FRANKLIN, TX",10 or fewer,102
,"JASPER, SC",10 or fewer,256
,"POTTER, PA",10 or fewer,240
,"TRINITY, TX",10 or fewer,252
,"FRANKLIN, VA",10 or fewer,252
,"CALHOUN, WV",10 or fewer,287
,"RANSOM, ND",10 or fewer,404
,"HOLMES, OH",10 or fewer,219
,"BOONE, WV",10 or fewer,98
,"HOWARD, TX",10 or fewer,217
,"MONROE, WV",10 or fewer,92
,"YOUNG, TX",10 or fewer,207
,"PATRICK, VA",10 or fewer,242
,"GRAINGER, TN",10 or fewer,344
,"GRAYSON, VA",10 or fewer,136
,"LATIMER, OK",10 or fewer,197
,"JEFFERSON, TN",10 or fewer,261
,"ANDERSON, TN",10 or fewer,236
,"PUTNAM, TN",10 or fewer,251
,"TYLER, TX",10 or fewer,225
,"YANKTON, SD",10 or fewer,326
,"ROCKBRIDGE, VA",10 or fewer,312
,"DUVAL, TX",10 or fewer,358
,"DECATUR, TN",10 or fewer,57
,"LOGAN, WV",10 or fewer,116
,"BANDERA, TX",10 or fewer,73
,"NOBLE, OH",10 or fewer,211
,"APPOMATTOX, VA",10 or fewer,227
,"WYOMING, WV",10 or fewer,96
,"GARVIN, OK",10 or fewer,75
,"PONTOTOC, OK",10 or fewer,112
,"COFFEE, TN",10 or fewer,282
,"LINCOLN, WV",10 or fewer,90
,"JEFFERSON, PA",10 or fewer,247
,"MCCOOK, SD",10 or fewer,351
,"SEMINOLE, OK",10 or fewer,97
,"UINTAH, UT",10 or fewer,241
,"DALLAM, TX",10 or fewer,188
,"CROCKETT, TX",10 or fewer,279
,"DEUEL, SD",10 or fewer,264
,"GILLESPIE, TX",10 or fewer,159
,"GRIGGS, ND",10 or fewer,347
,"CONCHO, TX",10 or fewer,249
,"DAVISON, SD",10 or fewer,324
,"BUFFALO, SD",10 or fewer,437
,"DICKEY, ND",10 or fewer,253
,"WAYNE, WV",10 or fewer,218
,"FRIO, TX",10 or fewer,31
,"GRANT, OR",10 or fewer,228
,"MCKEAN, PA",10 or fewer,174
,"CUSTER, OK",10 or fewer,59
,"SUMMERS, WV",10 or fewer,76
,"UVALDE, TX",10 or fewer,79
,"BEADLE, SD",10 or fewer,211
,"SWISHER, TX",10 or fewer,216
,"CLAIBORNE, TN",10 or fewer,218
,"WARREN, TN",10 or fewer,217
,"ROBERTSON, TN",10 or fewer,186
,"DONLEY, TX",10 or fewer,252
,"TOWNER, ND",10 or fewer,333
,"LIVE OAK, TX",10 or fewer,231
,"MIFFLIN, PA",10 or fewer,223
,"ROANE, TN",10 or fewer,187
,"BLAND, VA",10 or fewer,63
,"DOUGLAS, SD",10 or fewer,240
,"GREGORY, SD",10 or fewer,233
,"SARGENT, ND",10 or fewer,220
,"MILLARD, UT",10 or fewer,46
,"POCAHONTAS, WV",10 or fewer,155
,"JACKSON, OK",10 or fewer,68
,"BECKHAM, OK",10 or fewer,59
,"DUNN, ND",10 or fewer,118
,"MASON, TX",10 or fewer,189
,"MCHENRY, ND",10 or fewer,206
,"TEXAS, OK",10 or fewer,125
,"GALAX CITY, VA",10 or fewer,153
,"BOTETOURT, VA",10 or fewer,144
,"EDMUNDS, SD",10 or fewer,250
,"CALHOUN, TX",10 or fewer,113
,"CLINTON, PA",10 or fewer,175
,"LAVACA, TX",10 or fewer,133
,"HUGHES, SD",10 or fewer,205
,"PARMER, TX",10 or fewer,147
,"SUTTON, TX",10 or fewer,183
,"DUCHESNE, UT",10 or fewer,163
,"CHARLES MIX, SD",10 or fewer,197
,"GRANT, ND",10 or fewer,81
,"GRAND, UT",10 or fewer,147
,"CORSON, SD",10 or fewer,206
,"RED RIVER, TX",10 or fewer,100
,"MARSHALL, SD",10 or fewer,113
,"STEELE, ND",10 or fewer,215
,"REAGAN, TX",10 or fewer,172
,"KIDDER, ND",10 or fewer,203
,"CHOCTAW, OK",10 or fewer,88
,"DEWEY, SD",10 or fewer,165
,"SCHLEICHER, TX",10 or fewer,168
,"CLAY, TX",10 or fewer,85
,"KINGFISHER, OK",10 or fewer,54
,"MILLS, TX",10 or fewer,123
,"PUSHMATAHA, OK",10 or fewer,88
,"SPINK, SD",10 or fewer,181
,"ARMSTRONG, TX",10 or fewer,173
,"NOLAN, TX",10 or fewer,130
,"HALE, TX",10 or fewer,94
,"WHITE, TN",10 or fewer,182
,"LOVE, OK",10 or fewer,43
,"CASTRO, TX",10 or fewer,122
,"PULASKI, VA",10 or fewer,109
,"SALEM, VA",10 or fewer,135
,"VAN BUREN, TN",10 or fewer,183
,"JACKSON, TX",10 or fewer,101
,"STEPHENS, TX",10 or fewer,80
,"WHEELER, OR",10 or fewer,174
,"LEXINGTON CITY, VA",10 or fewer,131
,"CALLAHAN, TX",10 or fewer,98
,"IRION, TX",10 or fewer,161
,"CARBON, UT",10 or fewer,140
,"DICKSON, TN",10 or fewer,125
,"EMMONS, ND",10 or fewer,143
,"FOSTER, ND",10 or fewer,143
,"MOODY, SD",10 or fewer,173
,"KARNES, TX",10 or fewer,54
,"NEWTON, TX",10 or fewer,126
,"BEDFORD, TN",10 or fewer,109
,"MENARD, TX",10 or fewer,125
,"COLEMAN, TX",10 or fewer,132
,"OLDHAM, TX",10 or fewer,188
,"BROOKS, TX",10 or fewer,153
,"WHEELER, TX",10 or fewer,102
,"MARSHALL, OK",10 or fewer,51
,"ELK, PA",10 or fewer,111
,"SABINE, TX",10 or fewer,113
,"ATOKA, OK",10 or fewer,55
,"WALLOWA, OR",10 or fewer,149
,"SAN JUAN, UT",10 or fewer,97
,"OCHILTREE, TX",10 or fewer,104
,"CHEATHAM, TN",10 or fewer,84
,"OGLALA LAKOTA, SD",10 or fewer,164
,"REFUGIO, TX",10 or fewer,143
,"NOBLE, OK",10 or fewer,62
,"WOODWARD, OK",10 or fewer,55
,"GONZALES, TX",10 or fewer,71
,"EMPORIA CITY, VA",10 or fewer,27
,"BOTTINEAU, ND",10 or fewer,129
,"JOHNSTON, OK",10 or fewer,39
,"LOGAN, ND",10 or fewer,123
,"STERLING, TX",10 or fewer,159
,"MORGAN, UT",10 or fewer,53
,"HAMLIN, SD",10 or fewer,114
,"GILES, VA",10 or fewer,83
,"MURRAY, OK",10 or fewer,51
,"HANSFORD, TX",10 or fewer,80
,"ESSEX, VT",10 or fewer,74
,"BLAINE, OK",10 or fewer,25
,"MONTOUR, PA",10 or fewer,93
,"ARCHER, TX",10 or fewer,54
,"SCOTT, TN",10 or fewer,71
,"WELLS, ND",10 or fewer,114
,"MELLETTE, SD",10 or fewer,127
,"JACKSON, SD",10 or fewer,68
,"OLIVER, ND",10 or fewer,112
,"DIVIDE, ND",10 or fewer,23
,"HUMPHREYS, TN",10 or fewer,63
,"LAWRENCE, TN",10 or fewer,89
,"WILBARGER, TX",10 or fewer,73
,"LINCOLN, TN",10 or fewer,99
,"JONES, TX",10 or fewer,81
,"SAN AUGUSTINE, TX",10 or fewer,54
,"HUTCHINSON, SD",10 or fewer,128
,"ALLEGHANY, VA",10 or fewer,91
,"DELTA, TX",10 or fewer,66
,"WALWORTH, SD",10 or fewer,103
,"RADFORD, VA",10 or fewer,84
,"GRANT, SD",10 or fewer,98
,"PECOS, TX",10 or fewer,73
,"BUENA VISTA CITY, VA",10 or fewer,99
,"CHILDRESS, TX",10 or fewer,52
,"MCINTOSH, ND",10 or fewer,101
,"WASHITA, OK",10 or fewer,25
,"EDDY, ND",10 or fewer,98
,"KINGSBURY, SD",10 or fewer,98
,"DIMMIT, TX",10 or fewer,25
,"BURKE, ND",10 or fewer,17
,"HIGHLAND, VA",10 or fewer,108
,"GARFIELD, UT",10 or fewer,12
,"ZAVALA, TX",10 or fewer,25
,"GILLIAM, OR",10 or fewer,56
,"HALL, TX",10 or fewer,79
,"MITCHELL, TX",10 or fewer,60
,"WILLACY, TX",10 or fewer,39
,"AURORA, SD",10 or fewer,86
,"SCURRY, TX",10 or fewer,66
,"KIMBLE, TX",10 or fewer,91
,"COVINGTON CITY, VA",10 or fewer,88
,"JIM HOGG, TX",10 or fewer,81
,"MARION, TX",10 or fewer,41
,"FLOYD, VA",10 or fewer,79
,"BENNETT, SD",10 or fewer,89
,"FENTRESS, TN",10 or fewer,78
,"HETTINGER, ND",10 or fewer,58
,"KIOWA, OK",10 or fewer,20
,"MARSHALL, TN",10 or fewer,68
,"EMERY, UT",10 or fewer,61
,"PERKINS, SD",10 or fewer,47
,"ANDREWS, TX",10 or fewer,50
,"HAAKON, SD",10 or fewer,42
,"BATH, VA",10 or fewer,85
,"OVERTON, TN",10 or fewer,75
,"COLLINGSWORTH, TX",10 or fewer,62
,"COTTON, OK",10 or fewer,24
,"GILES, TN",10 or fewer,56
,"HANSON, SD",10 or fewer,84
,"HEMPHILL, TX",10 or fewer,54
,"HOCKLEY, TX",10 or fewer,48
,"SMITH, TN",10 or fewer,40
,"CLARK, SD",10 or fewer,65
,"KANE, UT",10 or fewer,36
,"SHERMAN, TX",10 or fewer,65
,"MORGAN, TN",10 or fewer,58
,"MINER, SD",10 or fewer,59
,"MCPHERSON, SD",10 or fewer,82
,"STEWART, TN",10 or fewer,56
,"FOREST, PA",10 or fewer,70
,"JUAB, UT",10 or fewer,37
,"BON HOMME, SD",10 or fewer,79
,"HICKMAN, TN",10 or fewer,51
,"LA SALLE, TX",10 or fewer,10 or fewer
,"ADAMS, ND",10 or fewer,36
,"EDWARDS, TX",10 or fewer,25
,"GOLIAD, TX",10 or fewer,33
,"COAL, OK",10 or fewer,23
,"ZAPATA, TX",10 or fewer,17
,"DEKALB, TN",10 or fewer,49
,"UNION, TN",10 or fewer,47
,"WARD, TX",10 or fewer,41
,"BOWMAN, ND",10 or fewer,51
,"JEFFERSON, OK",10 or fewer,24
,"WAYNE, TN",10 or fewer,43
,"GAINES, TX",10 or fewer,27
,"LIPSCOMB, TX",10 or fewer,37
,"TILLMAN, OK",10 or fewer,18
,"WOODS, OK",10 or fewer,28
,"CIMARRON, OK",10 or fewer,30
,"SHERIDAN, ND",10 or fewer,58
,"BREWSTER, TX",10 or fewer,35
,"HARTLEY, TX",10 or fewer,36
,"LAMB, TX",10 or fewer,23
,"MAJOR, OK",10 or fewer,25
,"BEAVER, UT",10 or fewer,19
,"FAULK, SD",10 or fewer,45
,"REEVES, TX",10 or fewer,27
,"PERRY, TN",10 or fewer,19
,"CANNON, TN",10 or fewer,34
,"BEAVER, OK",10 or fewer,14
,"GREER, OK",10 or fewer,11
,"SHERMAN, OR",10 or fewer,39
,"BAILEY, TX",10 or fewer,20
,"JACKSON, TN",10 or fewer,29
,"MACON, TN",10 or fewer,34
,"HASKELL, TX",10 or fewer,27
,"REAL, TX",10 or fewer,18
,"ALFALFA, OK",10 or fewer,28
,"DAWSON, TX",10 or fewer,24
,"SHACKELFORD, TX",10 or fewer,19
,"DEWEY, OK",10 or fewer,12
,"GOLDEN VALLEY, ND",10 or fewer,32
,"UPTON, TX",10 or fewer,24
,"KINNEY, TX",10 or fewer,19
,"BRISCOE, TX",10 or fewer,26
,"HARDING, SD",10 or fewer,28
,"HARDEMAN, TX",10 or fewer,18
,"WAYNE, UT",10 or fewer,12
,"WINKLER, TX",10 or fewer,19
,"FLOYD, TX",10 or fewer,20
,"CAMPBELL, SD",10 or fewer,30
,"RICH, UT",10 or fewer,15
,"ROGER MILLS, OK",10 or fewer,10 or fewer
,"HARMON, OK",10 or fewer,12
,"STANLEY, SD",10 or fewer,30
,"ZIEBACH, SD",10 or fewer,34
,"FISHER, TX",10 or fewer,18
,"LEWIS, TN",10 or fewer,15
,"BAYLOR, TX",10 or fewer,23
,"KNOX, TX",10 or fewer,19
,"HARPER, OK",10 or fewer,10 or fewer
,"GRANT, OK",10 or fewer,17
,"TERRY, TX",10 or fewer,13
,"RENVILLE, ND",10 or fewer,31
,"PIUTE, UT",10 or fewer,10 or fewer
,"CAMERON, PA",10 or fewer,26
,"HOUSTON, TN",10 or fewer,26
,"MARTIN, TX",10 or fewer,15
,"POTTER, SD",10 or fewer,29
,"CRAIG, VA",10 or fewer,16
,"ELLIS, OK",10 or fewer,11
,"SANBORN, SD",10 or fewer,22
,"THROCKMORTON, TX",10 or fewer,10 or fewer
,"ROBERTS, TX",10 or fewer,23
,"HAND, SD",10 or fewer,26
,"YOAKUM, TX",10 or fewer,14
,"JERAULD, SD",10 or fewer,16
,"CLAY, TN",10 or fewer,15
,"COTTLE, TX",10 or fewer,15
,"CRANE, TX",10 or fewer,10 or fewer
,"HYDE, SD",10 or fewer,23
,"PRESIDIO, TX",10 or fewer,15
,"CROSBY, TX",10 or fewer,10 or fewer
,"FOARD, TX",10 or fewer,10 or fewer
,"TROUSDALE, TN",10 or fewer,10 or fewer
,"GLASSCOCK, TX",10 or fewer,14
,"PICKETT, TN",10 or fewer,19
,"LYNN, TX",10 or fewer,10 or fewer
,"DAGGETT, UT",10 or fewer,19
,"BILLINGS, ND",10 or fewer,16
,"BORDEN, TX",10 or fewer,10 or fewer
,"GARZA, TX",10 or fewer,10 or fewer
,None of the above,383,370108
,Total,7567,6726711
Jan 1 – Dec 31 2019,"DALLAS, TX",335,302761
,"HARRIS, TX",237,219724
,"TARRANT, TX",534,268014
,"PHILADELPHIA, PA",103,212846
,"CUYAHOGA, OH",130,229984
,"FRANKLIN, OH",100,192637
,"HAMILTON, OH",183,209402
,"FAIRFAX, VA",98,129300
,"MONTGOMERY, OH",164,159208
,"COLLIN, TX",44,44901
,"TULSA, OK",261,94853
,"SHELBY, TN",110,66932
,"GREENVILLE, SC",123,85263
,"MONTGOMERY, PA",21,43377
,"PROVIDENCE, RI",42,88747
,"DENTON, TX",31,34586
,"ALLEGHENY, PA",38,77425
,"MULTNOMAH, OR",25,75468
,"LUCAS, OH",60,101267
,"BUTLER, OH",75,97586
,"LANCASTER, PA",89,84922
,"PRINCE WILLIAM, VA",58,69373
,"LEHIGH, PA",79,91260
,"DELAWARE, PA",20,59111
,"VIRGINIA BEACH CITY, VA",98,76672
,"CHESTER, PA",39,60125
,"YORK, PA",98,74135
,"BELL, TX",83,56201
,"BEXAR, TX",16,6307
,"SPARTANBURG, SC",109,70642
,"FORT BEND, TX",33,38852
,"BERKS, PA",63,72603
,"NORTHAMPTON, PA",46,67258
,"SUMMIT, OH",26,57280
,"MARION, OR",53,59630
,"BUCKS, PA",10 or fewer,17482
,"CHARLESTON, SC",19,28913
,"SALT LAKE, UT",17,29024
,"MONTGOMERY, TX",26,29940
,"RICHLAND, SC",10 or fewer,4522
,"LOUDOUN, VA",35,43507
,"GALVESTON, TX",56,41366
,"LORAIN, OH",39,46422
,"HAMILTON, TN",34,49320
,"HENRICO, VA",46,38145
,"WARREN, OH",47,46796
,"CHESTERFIELD, VA",19,25361
,"DAUPHIN, PA",52,47170
,"CHESAPEAKE CITY, VA",66,44155
,"CLERMONT, OH",31,47554
,"NORFOLK CITY, VA",62,48324
,"ANDERSON, SC",66,41355
,"TRAVIS, TX",29,18850
,"NEWPORT NEWS CITY, VA",68,46079
,"JOHNSON, TX",63,31463
,"BRAZORIA, TX",32,24590
,"ELLIS, TX",59,29001
,"MAHONING, OH",22,46871
,"MCLENNAN, TX",69,34239
,"CLACKAMAS, OR",15,26864
,"WILLIAMSON, TX",31,22763
,"MONROE, PA",15,30961
,"DESCHUTES, OR",15,30107
,"GREENE, OH",33,38251
,"SULLIVAN, TN",33,27747
,"CUMBERLAND, PA",26,29533
,"WASHINGTON, OR",15,23600
,"BERKELEY, SC",10 or fewer,9627
,"ARLINGTON, VA",28,25689
,"KAUFMAN, TX",12,12843
,"CASS, ND",20,28279
,"OKLAHOMA, OK",10 or fewer,4346
,"CLARK, OH",21,35740
,"RICHMOND CITY, VA",35,23492
,"STARK, OH",10 or fewer,11056
,"DELAWARE, OH",22,24379
,"TRUMBULL, OH",19,33937
,"LAKE, OH",10 or fewer,15680
,"SCHUYLKILL, PA",10 or fewer,18377
,"ERIE, PA",10 or fewer,27378
,"LINN, OR",29,27926
,"BERKELEY, WV",25,29130
,"LICKING, OH",10 or fewer,9111
,"HAMPTON CITY, VA",43,30336
,"MEDINA, OH",18,24300
,"HORRY, SC",10 or fewer,6027
,"PICKENS, SC",44,23922
,"ALEXANDRIA CITY, VA",12,21199
,"YORK, SC",10 or fewer,5076
,"PARKER, TX",46,19681
,"RICHLAND, OH",17,28162
,"MIAMI, OH",27,27321
,"CHITTENDEN, VT",10 or fewer,5617
,"WESTMORELAND, PA",10 or fewer,20459
,"FLORENCE, SC",10 or fewer,8838
,"TOM GREEN, TX",79,19278
,"LEXINGTON, SC",10 or fewer,2498
,"CAMBRIA, PA",15,23320
,"WASHINGTON, TN",10 or fewer,4397
,"MINNEHAHA, SD",17,17103
,"LEBANON, PA",31,22498
,"PORTSMOUTH CITY, VA",39,26505
,"NUECES, TX",12,20320
,"SUFFOLK CITY, VA",31,21167
,"SMITH, TX",10 or fewer,1978
,"FAYETTE, PA",10 or fewer,5342
,"WASHINGTON, PA",10 or fewer,13220
,"FRANKLIN, PA",10 or fewer,4147
,"LUZERNE, PA",10 or fewer,7827
,"ALBEMARLE, VA",17,15838
,"LANCASTER, SC",10 or fewer,8105
,"FAIRFIELD, OH",10 or fewer,10698
,"ADAMS, PA",21,17812
,"PORTAGE, OH",10 or fewer,10112
,"BRAZOS, TX",20,12591
,"POTTER, TX",19,16265
,"WOOD, OH",17,14753
,"ALLEN, OH",21,18912
,"JAMES CITY, VA",41,15097
,"RANDALL, TX",12,13389
,"GREENWOOD, SC",20,18551
,"HANOVER, VA",16,13095
,"WOOD, WV",26,17864
,"POLK, OR",10 or fewer,15163
,"HARRISON, WV",10 or fewer,17793
,"ROCKWALL, TX",10 or fewer,4399
,"CARBON, PA",11,16418
,"KENT, RI",10 or fewer,11939
,"GREENE, TN",26,14014
,"SUMTER, SC",10 or fewer,979
,"MARION, OH",15,18571
,"ROCKINGHAM, VA",17,14120
,"NEWPORT, RI",16,14170
,"ROGERS, OK",38,12401
,"MUSKOGEE, OK",33,13604
,"HENDERSON, TX",10 or fewer,2203
,"UTAH, UT",10 or fewer,2835
,"BENTON, OR",10 or fewer,10785
,"MONONGALIA, WV",10 or fewer,10515
,"GRAND FORKS, ND",10 or fewer,10966
,"LACKAWANNA, PA",10 or fewer,2022
,"LAURENS, SC",31,15794
,"BRADFORD, PA",10 or fewer,13942
,"CHEROKEE, SC",10 or fewer,10523
,"BURLEIGH, ND",13,9933
,"DORCHESTER, SC",10 or fewer,5196
,"HAWKINS, TN",13,11978
,"FREDERICK, VA",10 or fewer,4056
,"JEFFERSON, WV",18,12298
,"WASHINGTON, RI",18,10542
,"LINCOLN, OR",10 or fewer,11827
,"KERSHAW, SC",10 or fewer,977
,"YORK, VA",16,10408
,"OCONEE, SC",22,10706
,"MARION, WV",10 or fewer,7685
,"WASHINGTON, VA",10 or fewer,5754
,"BUTLER, PA",10 or fewer,4269
,"CREEK, OK",19,8686
,"TIPTON, TN",31,9722
,"ORANGEBURG, SC",10 or fewer,1306
,"WAGONER, OK",21,8308
,"BRADLEY, TN",10 or fewer,5649
,"GEAUGA, OH",10 or fewer,5283
,"BELMONT, OH",10 or fewer,2953
,"CRAWFORD, OH",15,12574
,"CARTER, TN",10 or fewer,1129
,"HIDALGO, TX",10 or fewer,1942
,"PICKAWAY, OH",10 or fewer,4544
,"COOS, OR",10 or fewer,930
,"PENNINGTON, SD",10 or fewer,5829
,"BROWN, OH",11,11178
,"MERCER, WV",10 or fewer,546
,"MANASSAS CITY, VA",10 or fewer,7831
,"SENECA, OH",12,10870
,"TUSCARAWAS, OH",10 or fewer,987
,"ASHTABULA, OH",10 or fewer,2322
,"UMATILLA, OR",11,8492
,"WASHINGTON, VT",10 or fewer,742
,"SANDUSKY, OH",13,9685
,"CORYELL, TX",10 or fewer,4840
,"LIBERTY, TX",10 or fewer,5761
,"CANADIAN, OK",10 or fewer,760
,"CULPEPER, VA",10 or fewer,2982
,"DAVIS, UT",10 or fewer,3616
,"MAYES, OK",39,8690
,"HARRISONBURG CITY, VA",10 or fewer,7692
,"MADISON, TN",10 or fewer,651
,"HAYS, TX",10 or fewer,2378
,"WISE, VA",10 or fewer,7356
,"GLOUCESTER, VA",27,9264
,"CHARLOTTESVILLE CITY, VA",10 or fewer,8026
,"PREBLE, OH",10 or fewer,9325
,"KANAWHA, WV",10 or fewer,1416
,"WASHINGTON, TX",38,7787
,"ATHENS, OH",10 or fewer,1822
,"ACCOMACK, VA",10 or fewer,8707
,"FAUQUIER, VA",10 or fewer,5284
,"BURNET, TX",13,6377
,"COLUMBIANA, OH",10 or fewer,5939
,"ISLE OF WIGHT, VA",16,7390
,"CLEVELAND, OK",10 or fewer,1010
,"OHIO, WV",10 or fewer,1960
,"DARKE, OH",10 or fewer,3750
,"PETERSBURG CITY, VA",10 or fewer,1319
,"ERATH, TX",30,5874
,"BLAIR, PA",10 or fewer,1177
,"SHENANDOAH, VA",10 or fewer,2720
,"UNION, SC",13,9682
,"OKMULGEE, OK",28,7013
,"DEFIANCE, OH",10 or fewer,6768
,"ASHLAND, OH",10 or fewer,2788
,"HUNT, TX",10 or fewer,2654
,"MARION, SC",10 or fewer,4812
,"CHESTER, SC",10 or fewer,4599
,"HOOD, TX",10 or fewer,4492
,"DARLINGTON, SC",10 or fewer,1761
,"WINDSOR, VT",10 or fewer,4543
,"LOUISA, VA",10 or fewer,5950
,"HALIFAX, VA",10 or fewer,815
,"OBION, TN",18,6738
,"SMYTH, VA",10 or fewer,969
,"CHESTERFIELD, SC",10 or fewer,1033
,"SOMERSET, PA",10 or fewer,5850
,"STAFFORD, VA",10 or fewer,4553
,"COLUMBIA, OR",10 or fewer,5468
,"BRISTOL, RI",10 or fewer,5645
,"FAIRFAX CITY, VA",10 or fewer,5140
,"CLINTON, OH",10 or fewer,5588
,"MERCER, PA",10 or fewer,1587
,"JEFFERSON, OR",10 or fewer,7336
,"WISE, TX",10 or fewer,3720
,"MADISON, OH",10 or fewer,5247
,"CHAMPAIGN, OH",11,6860
,"MALHEUR, OR",10 or fewer,3250
,"CROOK, OR",10 or fewer,6983
,"RUSK, TX",10 or fewer,336
,"GRAYSON, TX",10 or fewer,2215
,"WAYNE, OH",10 or fewer,3802
,"WOOD, TX",10 or fewer,681
,"ORANGE, VA",10 or fewer,4106
,"MARSHALL, WV",10 or fewer,5589
,"BEAVER, PA",10 or fewer,2567
,"WARREN, VA",10 or fewer,2209
,"PUTNAM, OH",10 or fewer,5444
,"LINCOLN, SD",10 or fewer,4167
,"WILLIAMS, OH",10 or fewer,1675
,"PERRY, PA",10 or fewer,5476
,"UPSHUR, WV",10 or fewer,6353
,"JACKSON, WV",10 or fewer,1388
,"PIKE, PA",10 or fewer,3282
,"FAYETTE, TN",10 or fewer,3379
,"HURON, OH",10 or fewer,5152
,"CARROLL, TN",21,4016
,"RUSSELL, VA",10 or fewer,1592
,"HIGHLAND, OH",10 or fewer,2931
,"ADDISON, VT",10 or fewer,550
