Session Title,OBESITY by ICD and BMI County Age 2024,,,
Session ID,2776918,,,
Data Model,Patients,,,
Population Base,All Patients,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence (U.S.): States ND_VA,Has Any Encounters?,Base Patient,
Session Date Range,1/1/2024 - 12/31/2024,,,
Export User,Stephanie Perniciaro,,,
Date of Export,11/14/2025,,,
,,,,
,,,,
,Measures,BMI 30+ (%),OBESITY (%),Number of Patients
Age at Encounter in Years,County of Residence,,,
Less than 18 Years,"LOVING, TX",-,-,10 or fewer
,"HUNT, TX",60.87%,33.98%,4355
,"MAYES, OK",58.89%,33.81%,3221
,"LYNCHBURG CITY, VA",58.66%,10.59%,2426
,"LAMOURE, ND",62.43%,52.07%,338
,"MADISON, VA",56.11%,32.14%,1064
,"RANSOM, ND",62.75%,52.44%,553
,"BEDFORD, PA",46.67%,20.82%,932
,"MONROE, PA",57.79%,39.99%,17018
,"RUNNELS, TX",62.04%,37.38%,519
,"LUCAS, OH",59.19%,38.50%,38208
,"OKFUSKEE, OK",59.25%,43.27%,557
,"EDGEFIELD, SC",57.86%,23.73%,1222
,"MONTGOMERY, OH",59.94%,38.70%,49896
,"JUNIATA, PA",51.32%,19.66%,417
,"PAULDING, OH",58.42%,35.37%,1111
,"BARNES, ND",54.34%,49.90%,990
,"ELLIS, TX",61.35%,40.04%,18222
,"FLUVANNA, VA",54.20%,31.14%,2858
,"NORTON CITY, VA",57.63%,31.44%,439
,"BUTLER, OH",59.50%,37.51%,37991
,"HENDERSON, TX",56.35%,21.19%,4903
,"SHELBY, OH",57.92%,33.41%,2248
,"WALSH, ND",58.40%,28.74%,988
,"MIAMI, OH",57.88%,34.62%,10850
,"SAN SABA, TX",59.72%,33.33%,288
,"HORRY, SC",52.56%,25.60%,13441
,"OTTAWA, OK",52.55%,24.04%,628
,"ABBEVILLE, SC",57.03%,32.44%,1976
,"COLUMBIA, PA",51.55%,21.65%,388
,"POTTER, PA",53.94%,20.87%,254
,"POLK, TN",57.01%,27.10%,428
,"CARROLL, TN",58.63%,30.16%,1963
,"BELL, TX",61.68%,39.82%,30142
,"HARDIN, TN",56.16%,35.96%,698
,"MERCER, ND",56.31%,32.84%,737
,"BARNWELL, SC",57.01%,18.22%,642
,"GREENE, VA",54.19%,33.93%,1777
,"WILSON, TX",61.06%,36.43%,398
,"STUTSMAN, ND",57.60%,55.30%,2085
,"GREENWOOD, SC",57.78%,35.69%,7542
,"BEAVER, PA",52.22%,20.53%,4414
,"BRISTOL CITY, VA",53.05%,24.56%,1246
,"SPARTANBURG, SC",59.42%,37.89%,35271
,"DARKE, OH",53.50%,25.60%,3512
,"GRAYSON, VA",51.78%,16.83%,309
,"NORTHAMPTON, PA",56.34%,38.71%,35561
,"UPSHUR, TX",60.61%,30.38%,688
,"GILES, VA",56.84%,15.26%,190
,"WASHINGTON, VA",54.62%,26.31%,4910
,"MATHEWS, VA",55.50%,36.07%,854
,"HARTLEY, TX",48.84%,-,43
,"MCMULLEN, TX",-,-,10 or fewer
,"MARTIN, TX",60.00%,-,25
,"MCMINN, TN",54.12%,24.52%,473
,"STEELE, ND",54.68%,43.88%,139
,"GRIMES, TX",61.08%,34.56%,1606
,"JOHNSON, TN",54.95%,24.02%,1374
,"HILL, TX",59.07%,34.10%,1434
,"SCHLEICHER, TX",62.32%,36.96%,138
,"WASHINGTON, TX",58.80%,36.52%,2886
,"CADDO, OK",57.66%,20.57%,418
,"BRADFORD, PA",58.89%,28.75%,5453
,"PICKENS, SC",57.58%,36.25%,12435
,"PANOLA, TX",61.18%,20.11%,1422
,"WHARTON, TX",54.60%,26.84%,1293
,"CAVALIER, ND",58.54%,36.93%,287
,"REAGAN, TX",62.75%,33.99%,153
,"MIDDLESEX, VA",56.62%,38.78%,936
,"ANDERSON, TX",57.83%,25.71%,1124
,"DONLEY, TX",50.46%,14.68%,109
,"GRAY, TX",49.20%,13.90%,439
,"SEQUATCHIE, TN",55.95%,26.28%,1058
,"HAMBLEN, TN",50.63%,23.54%,395
,"FRIO, TX",52.29%,31.19%,109
,"DORCHESTER, SC",55.03%,25.95%,9859
,"MARTINSVILLE CITY, VA",55.05%,24.46%,327
,"GREENE, OH",58.12%,37.81%,13868
,"ROCKINGHAM, VA",53.84%,30.07%,7130
,"CROCKETT, TX",63.87%,34.67%,274
,"HAMPTON, SC",57.73%,18.14%,485
,"OCONEE, SC",56.10%,34.96%,5870
,"BURKE, ND",60.00%,31.82%,110
,"RED RIVER, TX",53.50%,24.84%,157
,"JEFFERSON, OH",57.96%,29.57%,1796
,"ERIE, PA",54.35%,28.96%,13873
,"HUTCHINSON, TX",50.63%,13.56%,634
,"LIPSCOMB, TX",64.10%,-,39
,"MORROW, OR",61.58%,23.27%,924
,"COLLETON, SC",55.62%,21.51%,1325
,"MEIGS, TN",57.14%,23.41%,252
,"PITTSBURG, OK",58.11%,28.40%,1831
,"SUTTON, TX",64.44%,33.33%,180
,"LAKE, SD",59.17%,35.45%,409
,"CLAY, TN",-,-,10 or fewer
,"COCKE, TN",52.21%,23.48%,362
,"TOWNER, ND",54.94%,23.46%,162
,"LA SALLE, TX",53.33%,-,30
,"PIKE, PA",52.68%,33.93%,2384
,"MCLENNAN, TX",58.28%,35.67%,15210
,"KIDDER, ND",50.99%,43.71%,151
,"CULPEPER, VA",57.30%,30.18%,4433
,"TUSCARAWAS, OH",53.45%,35.80%,6860
,"LORAIN, OH",56.15%,43.01%,30648
,"SCURRY, TX",58.93%,33.93%,56
,"WOOD, OH",57.24%,34.06%,9858
,"HAYWOOD, TN",54.06%,36.56%,640
,"TITUS, TX",54.36%,30.51%,826
,"VAN WERT, OH",54.99%,32.34%,1404
,"PEMBINA, ND",59.84%,37.12%,625
,"HANCOCK, OH",52.78%,24.85%,1940
,"MEDINA, TX",56.74%,35.29%,527
,"ROLETTE, ND",56.76%,28.68%,680
,"JEFFERSON, OR",55.67%,37.21%,2276
,"RHEA, TN",54.21%,25.66%,760
,"SUMMIT, OH",51.29%,34.43%,36453
,"ORANGE, VA",54.55%,29.22%,2728
,"TIOGA, PA",55.66%,23.62%,2113
,"SHENANDOAH, VA",54.44%,29.45%,3990
,"ATHENS, OH",55.52%,36.41%,3694
,"BRADLEY, TN",56.18%,28.00%,2939
,"BEXAR, TX",57.52%,49.24%,47574
,"FANNIN, TX",55.34%,26.71%,730
,"GREENE, TN",54.84%,26.40%,5633
,"HOPKINS, TX",55.19%,25.96%,674
,"CARTER, TN",52.86%,21.94%,3729
,"LIMESTONE, TX",58.00%,31.05%,731
,"RICHLAND, SC",55.41%,31.66%,28095
,"NEW KENT, VA",53.96%,27.70%,2018
,"OLIVER, ND",52.68%,44.64%,112
,"UVALDE, TX",60.13%,33.54%,158
,"MARION, TX",51.72%,24.14%,58
,"CROOK, OR",54.84%,37.43%,2642
,"UPTON, TX",52.38%,-,42
,"BEDFORD, VA",50.11%,9.25%,1752
,"LANCASTER, VA",59.23%,34.40%,878
,"PORTAGE, OH",52.58%,36.36%,10936
,"BLAIR, PA",48.29%,23.23%,1808
,"CHESTERFIELD, VA",53.00%,27.05%,23505
,"ALLENDALE, SC",54.31%,19.83%,232
,"GRIGGS, ND",54.75%,44.69%,179
,"SWISHER, TX",54.81%,14.07%,135
,"SULLIVAN, TN",51.67%,21.21%,12135
,"SMITH, TX",56.95%,30.18%,10128
,"LAWRENCE, TN",50.00%,-,32
,"RICHLAND, ND",56.90%,47.92%,1515
,"MOUNTRAIL, ND",58.78%,35.90%,376
,"DELTA, TX",59.60%,26.26%,99
,"KIMBLE, TX",49.02%,27.45%,51
,"KINNEY, TX",60.00%,31.43%,35
,"ASHTABULA, OH",54.32%,39.04%,6476
,"MILLS, TX",53.19%,27.66%,94
,"CROCKETT, TN",51.51%,30.57%,530
,"CLAIBORNE, TN",47.17%,23.58%,106
,"MCPHERSON, SD",52.83%,32.08%,53
,"WHEELER, OR",50.52%,34.02%,97
,"TULSA, OK",53.42%,32.45%,50898
,"MARION, OR",51.39%,28.09%,24669
,"HARNEY, OR",49.37%,23.97%,634
,"MADISON, TN",54.76%,37.67%,4638
,"WYOMING, PA",52.12%,20.09%,871
,"NORTHUMBERLAND, PA",48.95%,24.30%,572
,"HALL, TX",42.86%,-,49
,"SUSQUEHANNA, PA",52.58%,21.28%,1588
,"ERIE, OH",56.83%,36.39%,3039
,"WAYNE, PA",47.50%,21.52%,1482
,"AUGUSTA, VA",54.53%,24.48%,4146
,"COLEMAN, TX",67.95%,30.77%,78
,"YORK, PA",53.59%,32.46%,46849
,"TILLMAN, OK",52.70%,14.86%,74
,"PUSHMATAHA, OK",51.82%,24.82%,137
,"ANDERSON, SC",57.01%,31.10%,20760
,"IRION, TX",62.73%,38.18%,110
,"RADFORD, VA",58.47%,7.65%,183
,"LOGAN, ND",51.33%,31.86%,113
,"PIERCE, ND",55.49%,25.39%,319
,"ROCKWALL, TX",51.04%,30.48%,10915
,"SULLIVAN, PA",54.84%,29.03%,248
,"NELSON, ND",54.81%,38.52%,270
,"MANASSAS CITY, VA",50.46%,30.10%,2495
,"MERCER, OH",53.51%,31.86%,970
,"WASHINGTON, PA",50.70%,23.08%,9601
,"FREESTONE, TX",57.82%,28.32%,505
,"CARSON, TX",52.11%,11.74%,213
,"CAMPBELL, TN",56.10%,27.44%,164
,"ADAIR, OK",60.15%,35.71%,266
,"BOSQUE, TX",53.69%,29.97%,704
,"JEFFERSON, TN",47.30%,22.30%,148
,"FRANKLIN, TX",46.25%,23.32%,253
,"KNOX, TX",-,-,13
,"LANCASTER, SC",55.45%,28.36%,6963
,"HALE, TX",62.89%,26.80%,97
,"UNICOI, TN",49.76%,19.75%,1266
,"CUMBERLAND, PA",48.25%,23.59%,20816
,"MENARD, TX",51.22%,32.93%,82
,"DEAF SMITH, TX",43.64%,12.27%,440
,"WINKLER, TX",-,-,16
,"MOORE, TX",44.93%,11.11%,414
,"OCHILTREE, TX",45.00%,9.17%,120
,"STERLING, TX",69.86%,30.14%,73
,"BENTON, TN",54.31%,31.94%,836
,"MIFFLIN, PA",43.54%,26.53%,147
,"CASS, TX",55.37%,27.52%,298
,"LLANO, TX",52.29%,33.31%,1417
,"POWHATAN, VA",49.87%,21.37%,1961
,"LEHIGH, PA",52.92%,38.81%,41080
,"GIBSON, TN",51.88%,29.55%,2051
,"GRAYSON, TX",54.75%,26.05%,2630
,"ELK, PA",49.65%,21.68%,143
,"UMATILLA, OR",53.77%,19.06%,3431
,"GREENVILLE, SC",52.50%,33.26%,54652
,"LINCOLN, OR",50.76%,26.49%,4884
,"LEBANON, PA",52.64%,27.45%,11441
,"BERKELEY, SC",54.14%,26.26%,17317
,"GARZA, TX",77.78%,-,18
,"DALLAS, TX",52.17%,31.03%,157901
,"MCCURTAIN, OK",53.31%,19.85%,272
,"HOUSTON, TX",58.33%,26.14%,264
,"STARK, OH",48.51%,31.81%,18099
,"LAMAR, TX",55.41%,24.63%,471
,"PAYNE, OK",55.35%,22.55%,1326
,"HAMILTON, OH",54.99%,36.02%,78800
,"GALVESTON, TX",55.99%,38.14%,26797
,"DALLAM, TX",40.84%,7.85%,191
,"FAYETTE, TX",47.44%,26.05%,430
,"GREGORY, SD",55.81%,28.49%,172
,"NELSON, VA",50.56%,30.16%,1250
,"ALLEGHENY, PA",49.75%,25.55%,51865
,"POTTER, TX",50.38%,16.23%,4343
,"MAVERICK, TX",60.19%,30.09%,216
,"POLK, OR",49.97%,26.71%,5691
,"WARREN, OH",52.02%,32.35%,26791
,"LOVE, OK",48.15%,17.59%,108
,"WASHINGTON, OK",49.66%,26.92%,1486
,"PECOS, TX",45.00%,26.25%,80
,"MITCHELL, TX",58.18%,34.55%,55
,"TERRELL, TX",-,-,12
,"STAFFORD, VA",54.17%,29.06%,2939
,"NOBLE, OK",48.28%,22.41%,116
,"SHELBY, TX",54.85%,21.74%,299
,"WHEELER, TX",34.07%,-,91
,"RAMSEY, ND",54.55%,38.34%,1012
,"BAKER, OR",51.39%,27.87%,1403
,"PRINCE WILLIAM, VA",50.09%,27.23%,30531
,"LINCOLN, OK",52.53%,23.11%,792
,"JOHNSON, TX",57.47%,32.82%,12803
,"DAUPHIN, PA",50.53%,23.72%,20849
,"DICKEY, ND",52.70%,47.56%,389
,"HAMILTON, TN",52.22%,26.13%,18507
,"WAYNE, TN",59.52%,35.71%,42
,"RUSK, TX",55.58%,19.22%,1909
,"HANOVER, VA",52.84%,27.14%,7284
,"OVERTON, TN",43.33%,-,30
,"DAY, SD",50.38%,34.27%,391
,"HARDEMAN, TN",51.39%,29.41%,901
,"GRANT, OR",48.23%,26.37%,311
,"BUTLER, PA",48.41%,21.38%,7976
,"LINN, OR",52.97%,30.14%,12903
,"PHILADELPHIA, PA",49.78%,30.32%,107259
,"MATAGORDA, TX",54.93%,26.51%,679
,"KAY, OK",49.73%,21.77%,372
,"VIRGINIA BEACH CITY, VA",46.87%,28.06%,33788
,"BURNET, TX",53.56%,34.71%,2711
,"JASPER, SC",52.96%,19.28%,389
,"LEON, TX",57.01%,31.29%,556
,"POQUOSON CITY, VA",47.45%,30.33%,1098
,"BERKS, PA",50.15%,28.54%,28457
,"LUZERNE, PA",49.81%,26.47%,9447
,"HUGHES, SD",44.38%,26.12%,356
,"GILLIAM, OR",57.35%,26.47%,68
,"MCKENZIE, ND",61.93%,44.75%,1048
,"MCLEAN, ND",49.76%,34.58%,613
,"TRAILL, ND",51.12%,38.18%,757
,"BRYAN, OK",52.31%,20.00%,325
,"MORTON, ND",53.53%,42.57%,3084
,"DOUGLAS, SD",54.12%,18.24%,170
,"BUCKS, PA",45.46%,26.24%,43512
,"MADISON, TX",60.55%,32.01%,403
,"FRANKLIN, TN",49.66%,21.38%,145
,"KARNES, TX",56.45%,25.81%,62
,"STEPHENS, TX",55.36%,26.79%,56
,"GREGG, TX",52.17%,23.74%,1154
,"WAYNESBORO CITY, VA",58.43%,29.42%,1448
,"STEPHENS, OK",51.98%,18.25%,252
,"JACKSON, TN",-,-,10 or fewer
,"HUGHES, OK",56.00%,22.40%,250
,"PERRY, TN",44.44%,30.56%,36
,"DELAWARE, OH",46.31%,27.54%,26513
,"CHEROKEE, TX",56.87%,26.93%,2024
,"YOAKUM, TX",-,-,11
,"BENSON, ND",57.29%,36.68%,398
,"GRANT, OK",45.71%,-,35
,"CURRY, OR",48.21%,22.38%,697
,"CHILDRESS, TX",42.37%,20.34%,59
,"HYDE, SD",45.83%,-,24
,"LACKAWANNA, PA",46.91%,18.36%,6916
,"BRAZORIA, TX",55.32%,36.31%,24236
,"WISE, TX",56.00%,30.78%,2209
,"TIPTON, TN",49.18%,24.23%,3170
,"WILBARGER, TX",61.90%,30.95%,42
,"SEMINOLE, OK",49.77%,15.21%,217
,"CHOCTAW, OK",50.00%,18.18%,88
,"MASON, TX",51.65%,30.77%,91
,"HANCOCK, TN",45.75%,19.25%,400
,"WINDSOR, VT",46.24%,22.25%,4498
,"BROWN, TX",52.86%,26.60%,297
,"MCHENRY, ND",48.37%,24.39%,246
,"GRAINGER, TN",42.54%,18.66%,134
,"FAYETTE, TN",46.94%,23.15%,2143
,"FAUQUIER, VA",47.63%,23.64%,4090
,"MONROE, TN",45.54%,14.29%,112
,"WICHITA, TX",57.80%,25.04%,635
,"CLINTON, PA",47.54%,24.59%,61
,"WASHINGTON, TN",47.42%,19.31%,8032
,"TRINITY, TX",53.68%,28.14%,231
,"FENTRESS, TN",58.82%,-,34
,"DAGGETT, UT",-,-,15
,"SABINE, TX",46.97%,33.33%,66
,"LAKE, OH",50.35%,36.71%,18841
,"TARRANT, TX",55.26%,34.66%,124695
,"ALLEGHANY, VA",50.83%,20.00%,120
,"SEVIER, TN",52.05%,29.45%,146
,"KING GEORGE, VA",54.35%,27.29%,425
,"SNYDER, PA",43.53%,17.65%,170
,"RICHMOND CITY, VA",53.03%,28.99%,10143
,"BOWIE, TX",54.57%,30.24%,777
,"RANDALL, TX",46.48%,14.31%,6394
,"CHAMBERS, TX",52.42%,33.03%,2604
,"LEXINGTON, SC",51.53%,27.13%,15119
,"GEORGETOWN, SC",48.99%,28.15%,1886
,"HOCKLEY, TX",58.54%,-,41
,"SPOTSYLVANIA, VA",54.57%,27.49%,2190
,"CAMERON, PA",-,-,17
,"HENRICO, VA",49.04%,26.82%,20736
,"COAL, OK",45.45%,-,55
,"REAL, TX",-,-,10 or fewer
,"JEFF DAVIS, TX",-,-,13
,"JEFFERSON, OK",40.63%,-,32
,"TRIPP, SD",52.41%,25.32%,395
,"MEDINA, OH",48.01%,34.41%,14863
,"WARREN, VA",50.03%,29.38%,3478
,"BANDERA, TX",49.03%,34.47%,206
,"DUNN, ND",53.13%,27.16%,335
,"STANLEY, SD",45.00%,20.00%,60
,"LYCOMING, PA",48.31%,22.64%,296
,"UNION, TN",60.71%,-,28
,"WARREN, PA",42.81%,15.88%,995
,"COLUMBIA, OR",50.49%,26.20%,3565
,"EASTLAND, TX",49.72%,22.65%,181
,"DELAWARE, PA",46.08%,27.43%,35228
,"LUBBOCK, TX",58.95%,27.35%,2212
,"LANCASTER, PA",47.41%,26.26%,42421
,"CLAY, SD",53.26%,28.85%,766
,"ORANGE, VT",46.99%,24.73%,2143
,"HARDEMAN, TX",39.29%,-,28
,"LAWRENCE, OH",53.37%,28.51%,1319
,"COMANCHE, TX",54.41%,25.98%,204
,"TERRY, TX",-,-,14
,"SOMERVELL, TX",51.31%,24.08%,191
,"GONZALES, TX",62.67%,26.67%,75
,"DEKALB, TN",-,-,18
,"MONTOUR, PA",46.30%,24.07%,54
,"CHARLES MIX, SD",62.88%,30.30%,132
,"MONTAGUE, TX",55.59%,30.42%,286
,"HAMILTON, TX",47.57%,22.82%,206
,"CUMBERLAND, TN",41.78%,19.86%,146
,"NACOGDOCHES, TX",54.31%,29.67%,418
,"HANSFORD, TX",40.18%,-,112
,"COLORADO, TX",48.09%,24.94%,393
,"YORK, VA",43.75%,27.05%,5744
,"NOLAN, TX",48.86%,23.86%,88
,"WILLIAMS, ND",54.16%,22.96%,1359
,"COOKE, TX",54.59%,25.86%,1013
,"SULLY, SD",-,-,15
,"BLANCO, TX",49.43%,32.41%,435
,"SHERIDAN, ND",41.67%,29.17%,48
,"MARSHALL, OK",54.21%,18.69%,107
,"CORSON, SD",44.53%,29.20%,137
,"BRAZOS, TX",55.16%,30.17%,9380
,"GUADALUPE, TX",50.77%,31.89%,1107
,"GOOCHLAND, VA",46.09%,20.33%,1677
,"EDMUNDS, SD",58.62%,40.89%,203
,"POLK, TX",49.88%,28.06%,866
,"SHELBY, TN",48.21%,26.21%,42875
,"PICKETT, TN",-,-,10 or fewer
,"YORK, SC",48.75%,28.26%,8981
,"SPINK, SD",55.49%,45.12%,164
,"WAYNE, OH",50.63%,35.94%,5609
,"FRANKLIN, VA",38.53%,19.27%,327
,"MINER, SD",53.23%,27.42%,62
,"SIOUX, ND",46.28%,34.71%,242
,"CUYAHOGA, OH",49.48%,37.26%,112614
,"POTTAWATOMIE, OK",48.30%,16.49%,764
,"BROWN, SD",50.99%,42.90%,1816
,"SAN AUGUSTINE, TX",56.00%,22.00%,50
,"DOUGLAS, OR",49.36%,25.66%,2042
,"DIVIDE, ND",62.81%,24.79%,121
,"HARMON, OK",-,-,16
,"UNION, SD",48.77%,25.12%,1019
,"JACKSON, TX",60.47%,28.68%,129
,"FREDERICKSBURG CITY, VA",50.86%,28.29%,350
,"CASTRO, TX",38.79%,12.07%,116
,"ERATH, TX",53.33%,28.24%,1172
,"AUSTIN, TX",51.64%,29.70%,1313
,"ADAMS, ND",37.50%,-,48
,"ROBERTS, SD",52.49%,30.73%,703
,"JAMES CITY, VA",47.31%,29.90%,7262
,"EMMONS, ND",44.81%,26.62%,154
,"CRAIG, VA",64.00%,-,25
,"MARSHALL, SD",48.97%,27.59%,145
,"OLDHAM, TX",43.82%,12.36%,89
,"WILLIAMSON, TX",48.86%,28.16%,22588
,"UNION, OR",45.52%,21.52%,525
,"JEFFERSON, TX",56.28%,35.98%,3152
,"SAN JACINTO, TX",53.35%,30.38%,418
,"COTTLE, TX",-,-,14
,"HOLMES, OH",48.09%,31.28%,601
,"NEWTON, TX",47.22%,33.33%,72
,"UINTAH, UT",44.48%,22.69%,335
,"BURLEIGH, ND",49.94%,36.42%,9298
,"WINCHESTER CITY, VA",41.82%,22.55%,1370
,"LYNN, TX",-,-,13
,"SHERMAN, TX",40.48%,-,42
,"WALLER, TX",53.18%,30.63%,1933
,"FLOYD, TX",65.52%,-,29
,"HARRISON, TX",51.92%,23.85%,260
,"PALO PINTO, TX",53.33%,30.51%,495
,"CASS, ND",51.24%,45.64%,19203
,"WELLS, ND",43.51%,25.95%,131
,"KENT, TX",-,-,10 or fewer
,"KING, TX",-,-,10 or fewer
,"REEVES, TX",51.72%,-,29
,"GARVIN, OK",44.64%,11.61%,224
,"MCCOOK, SD",52.89%,40.73%,329
,"TEXAS, OK",36.68%,11.20%,259
,"SCOTT, TN",47.27%,27.27%,55
,"HETTINGER, ND",42.19%,20.31%,128
,"RAPPAHANNOCK, VA",43.58%,20.40%,397
,"MURRAY, OK",36.70%,11.01%,109
,"WARREN, TN",34.57%,-,81
,"NEWPORT, RI",41.28%,42.03%,6296
,"TYLER, TX",51.19%,31.55%,168
,"WHITE, TN",46.67%,-,45
,"PUTNAM, TN",40.51%,20.25%,79
,"BUFFALO, SD",42.86%,17.58%,91
,"KERR, TX",49.40%,23.81%,168
,"LIBERTY, TX",57.64%,35.52%,3088
,"WILLIAMSBURG CITY, VA",49.44%,34.64%,716
,"LAVACA, TX",51.55%,26.09%,161
,"PARKER, TX",53.57%,30.87%,9145
,"FREDERICK, VA",42.86%,20.38%,8008
,"TURNER, SD",51.65%,32.78%,668
,"JASPER, TX",47.81%,26.94%,297
,"BON HOMME, SD",37.04%,25.93%,54
,"AURORA, SD",48.91%,26.09%,92
,"WOODS, OK",45.00%,-,40
,"LYMAN, SD",43.18%,23.86%,176
,"DENTON, TX",46.95%,25.41%,52583
,"TILLAMOOK, OR",44.91%,20.29%,1316
,"DEWEY, SD",50.30%,22.75%,167
,"LEWIS, TN",60.00%,-,20
,"COTTON, OK",63.16%,-,57
,"GRAND FORKS, ND",50.04%,34.10%,6211
,"ORANGE, TX",52.13%,27.83%,823
,"CALDWELL, TX",59.56%,24.12%,680
,"MELLETTE, SD",53.19%,27.66%,47
,"SAN JUAN, UT",45.77%,21.39%,201
,"RENVILLE, ND",51.67%,25.00%,60
,"COFFEE, TN",38.16%,18.42%,76
,"JACKSON, OK",49.66%,22.15%,149
,"PARMER, TX",36.31%,9.52%,168
,"TODD, SD",49.78%,20.35%,231
,"CLARKE, VA",41.22%,21.08%,1276
,"CARROLL, OH",45.79%,30.00%,1330
,"WARD, TX",58.62%,37.93%,29
,"GRADY, OK",40.90%,11.44%,577
,"COMANCHE, OK",48.09%,15.48%,549
,"CLAY, TX",50.65%,28.57%,77
,"ANGELINA, TX",53.38%,26.01%,592
,"MONTGOMERY, PA",39.95%,22.42%,62190
,"STAUNTON CITY, VA",48.68%,22.85%,1212
,"BRISCOE, TX",-,-,13
,"KINGSBURY, SD",46.09%,30.43%,230
,"ROANOKE, VA",44.78%,16.63%,469
,"LINCOLN, TN",-,-,25
,"FRANKLIN, VT",41.65%,17.09%,2545
,"CAMPBELL, SD",33.33%,-,54
,"GARFIELD, OK",51.55%,18.91%,386
,"BOTTINEAU, ND",42.59%,25.31%,162
,"HARRISONBURG CITY, VA",48.02%,25.26%,2922
,"PERKINS, SD",41.67%,18.06%,72
,"WASHINGTON, VT",42.01%,22.87%,6625
,"BROOKINGS, SD",50.16%,40.85%,1278
,"PRESIDIO, TX",-,-,10 or fewer
,"ATOKA, OK",51.20%,18.40%,125
,"HANSON, SD",48.68%,23.68%,76
,"THROCKMORTON, TX",-,-,11
,"FLOYD, VA",41.03%,8.97%,156
,"YANKTON, SD",45.29%,25.53%,329
,"LAMB, TX",61.76%,-,34
,"CHARLESTON, SC",41.04%,22.68%,35417
,"BUTTE, SD",48.72%,13.92%,273
,"STEWART, TN",32.43%,-,37
,"ROANOKE CITY, VA",51.93%,20.82%,389
,"ADDISON, VT",41.63%,18.46%,3478
,"KENDALL, TX",44.39%,29.72%,811
,"FALL RIVER, SD",38.07%,17.89%,218
,"BRULE, SD",49.05%,23.71%,367
,"ARMSTRONG, TX",43.48%,17.39%,92
,"BASTROP, TX",53.63%,26.84%,2355
,"PONTOTOC, OK",35.85%,8.81%,318
,"CALHOUN, TX",49.63%,19.26%,135
,"BECKHAM, OK",39.81%,6.64%,211
,"COLLINGSWORTH, TX",42.50%,-,40
,"MONTGOMERY, VA",46.13%,8.79%,865
,"HARRIS, TX",49.97%,29.25%,230241
,"MCINTOSH, ND",42.53%,21.84%,87
,"DICKENS, TX",-,-,10 or fewer
,"GEAUGA, OH",42.56%,31.50%,7034
,"RUTLAND, VT",44.00%,20.45%,2157
,"WASCO, OR",45.93%,20.80%,1154
,"WARD, ND",46.78%,21.86%,2187
,"ZIEBACH, SD",42.86%,-,28
,"GILLESPIE, TX",45.31%,17.97%,128
,"BLAINE, OK",40.85%,-,71
,"BOTETOURT, VA",37.87%,12.43%,169
,"CENTRE, PA",41.44%,20.72%,362
,"STARK, ND",49.22%,25.20%,2643
,"HARDIN, TX",49.92%,25.21%,603
,"LOUDOUN, VA",39.71%,22.67%,31623
,"GOLIAD, TX",52.94%,32.35%,34
,"SALEM, VA",46.26%,18.37%,147
,"HEMPHILL, TX",35.79%,-,95
,"YAMHILL, OR",40.76%,19.67%,3675
,"DAWSON, TX",61.90%,-,21
,"OKLAHOMA, OK",46.71%,14.90%,18664
,"GRAND ISLE, VT",38.34%,15.19%,566
,"HAYS, TX",49.17%,22.97%,4222
,"HUDSPETH, TX",-,-,10 or fewer
,"BATH, VA",43.21%,20.99%,81
,"HARDING, SD",47.06%,-,34
,"CRANE, TX",57.14%,-,21
,"CLEVELAND, OK",42.29%,12.04%,4412
,"ROCKBRIDGE, VA",46.52%,20.05%,374
,"SANBORN, SD",48.89%,-,45
,"MINNEHAHA, SD",47.42%,36.43%,14185
,"ECTOR, TX",55.40%,24.46%,278
,"HAAKON, SD",31.51%,-,73
,"SLOPE, ND",-,-,10 or fewer
,"DUCHESNE, UT",47.02%,20.83%,168
,"CALEDONIA, VT",38.78%,16.48%,1359
,"GREER, OK",50.00%,-,36
,"BAYLOR, TX",-,-,10 or fewer
,"FAULK, SD",50.00%,34.78%,46
,"YOUNG, TX",38.68%,22.64%,106
,"ORLEANS, VT",39.55%,11.85%,1072
,"CIMARRON, OK",28.57%,-,42
,"JONES, SD",-,-,14
,"CARTER, OK",42.34%,13.51%,333
,"COLLIN, TX",43.02%,24.39%,66850
,"MAJOR, OK",34.33%,-,67
,"ALEXANDRIA CITY, VA",38.72%,22.02%,8947
,"MCCLAIN, OK",42.16%,11.85%,574
,"CUSTER, OK",32.61%,7.25%,276
,"ESSEX, VT",41.95%,16.59%,205
,"JACKSON, SD",44.78%,19.40%,67
,"JONES, TX",57.89%,35.09%,57
,"WASHITA, OK",32.69%,-,104
,"WOODWARD, OK",39.52%,8.87%,124
,"MEADE, SD",40.16%,11.74%,869
,"CHESTER, PA",36.92%,22.32%,39424
,"POTTER, SD",-,-,21
,"TOOELE, UT",47.57%,27.95%,2794
,"LOGAN, OK",38.72%,11.36%,625
,"DEWEY, OK",-,-,38
,"BREWSTER, TX",57.14%,-,35
,"FAIRFAX, VA",37.74%,21.15%,69492
,"GRANT, SD",44.81%,32.47%,154
,"ELLIS, OK",39.47%,-,38
,"BUENA VISTA CITY, VA",50.00%,22.92%,96
,"HUTCHINSON, SD",42.65%,25.00%,136
,"HIGHLAND, VA",30.68%,15.91%,88
