,,,Apr 30 – May 6,3553
,,,May 7 – May 13,3712
,,,May 14 – May 20,3563
,,,May 21 – May 27,3667
,,,May 28 – Jun 3,3612
,,,Jun 4 – Jun 10,3652
,,,Jun 11 – Jun 17,3663
,,,Jun 18 – Jun 24,3692
,,,Jun 25 – Jul 1,3730
,,,Jul 2 – Jul 8,3821
,,,Jul 9 – Jul 15,3806
,,,Jul 16 – Jul 22,3759
,,,Jul 23 – Jul 29,3782
,,,Jul 30 – Aug 5,3946
,,,Aug 6 – Aug 12,3877
,,,Aug 13 – Aug 19,3796
,,,Aug 20 – Aug 26,3848
,,,Aug 27 – Sep 2,3852
,,,Sep 3 – Sep 9,3802
,,,Sep 10 – Sep 16,3773
,,,Sep 17 – Sep 23,3699
,,,Sep 24 – Sep 30,3879
,,,Oct 1 – Oct 7,3847
,,,Oct 8 – Oct 14,3771
,,,Oct 15 – Oct 21,3914
,,,Oct 22 – Oct 28,3855
,,,Oct 29 – Nov 4,3597
,,,Nov 5 – Nov 11,3748
,,,Nov 12 – Nov 18,3822
,,,Nov 19 – Nov 25,3917
,,,Nov 26 – Dec 2,4016
,,,Dec 3 – Dec 9,3957
,,,Dec 10 – Dec 16,3956
,,,Dec 17 – Dec 23,3970
,,,Dec 24 – Dec 30,4227
,No value,2023,Jan 1 – Jan 7,10 or fewer
,,,Jan 8 – Jan 14,10 or fewer
,,,Jan 15 – Jan 21,10 or fewer
,,,Jan 22 – Jan 28,10 or fewer
,,,Jan 29 – Feb 4,10 or fewer
,,,Feb 5 – Feb 11,10 or fewer
,,,Feb 12 – Feb 18,10 or fewer
,,,Feb 19 – Feb 25,10 or fewer
,,,Feb 26 – Mar 4,10 or fewer
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,10 or fewer
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,10 or fewer
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,10 or fewer
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,10 or fewer
,,,Jul 23 – Jul 29,10 or fewer
,,,Jul 30 – Aug 5,10 or fewer
,,,Aug 6 – Aug 12,10 or fewer
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,10 or fewer
,,,Aug 27 – Sep 2,10 or fewer
,,,Sep 3 – Sep 9,10 or fewer
,,,Sep 10 – Sep 16,10 or fewer
,,,Sep 17 – Sep 23,10 or fewer
,,,Sep 24 – Sep 30,10 or fewer
,,,Oct 1 – Oct 7,10 or fewer
,,,Oct 8 – Oct 14,10 or fewer
,,,Oct 15 – Oct 21,10 or fewer
,,,Oct 22 – Oct 28,10 or fewer
,,,Oct 29 – Nov 4,10 or fewer
,,,Nov 5 – Nov 11,10 or fewer
,,,Nov 12 – Nov 18,10 or fewer
,,,Nov 19 – Nov 25,10 or fewer
,,,Nov 26 – Dec 2,10 or fewer
,,,Dec 3 – Dec 9,10 or fewer
,,,Dec 10 – Dec 16,10 or fewer
,,,Dec 17 – Dec 23,10 or fewer
,,,Dec 24 – Dec 30,10 or fewer
,Total,2023,Jan 1 – Jan 7,14993
,,,Jan 8 – Jan 14,14177
,,,Jan 15 – Jan 21,14385
,,,Jan 22 – Jan 28,14220
,,,Jan 29 – Feb 4,14085
,,,Feb 5 – Feb 11,14753
,,,Feb 12 – Feb 18,14698
,,,Feb 19 – Feb 25,14963
,,,Feb 26 – Mar 4,14831
,,,Mar 5 – Mar 11,14797
,,,Mar 12 – Mar 18,14692
,,,Mar 19 – Mar 25,14924
,,,Mar 26 – Apr 1,14940
,,,Apr 2 – Apr 8,14608
,,,Apr 9 – Apr 15,14965
,,,Apr 16 – Apr 22,15176
,,,Apr 23 – Apr 29,15027
,,,Apr 30 – May 6,14888
,,,May 7 – May 13,15127
,,,May 14 – May 20,15013
,,,May 21 – May 27,15009
,,,May 28 – Jun 3,15195
,,,Jun 4 – Jun 10,15019
,,,Jun 11 – Jun 17,15038
,,,Jun 18 – Jun 24,14745
,,,Jun 25 – Jul 1,14849
,,,Jul 2 – Jul 8,15037
,,,Jul 9 – Jul 15,15188
,,,Jul 16 – Jul 22,15113
,,,Jul 23 – Jul 29,14850
,,,Jul 30 – Aug 5,15182
,,,Aug 6 – Aug 12,15210
,,,Aug 13 – Aug 19,15005
,,,Aug 20 – Aug 26,15058
,,,Aug 27 – Sep 2,15110
,,,Sep 3 – Sep 9,15645
,,,Sep 10 – Sep 16,15504
,,,Sep 17 – Sep 23,15175
,,,Sep 24 – Sep 30,15286
,,,Oct 1 – Oct 7,15595
,,,Oct 8 – Oct 14,15274
,,,Oct 15 – Oct 21,15488
,,,Oct 22 – Oct 28,15623
,,,Oct 29 – Nov 4,15256
,,,Nov 5 – Nov 11,15704
,,,Nov 12 – Nov 18,15900
,,,Nov 19 – Nov 25,15015
,,,Nov 26 – Dec 2,15829
,,,Dec 3 – Dec 9,16112
,,,Dec 10 – Dec 16,16033
,,,Dec 17 – Dec 23,16108
,,,Dec 24 – Dec 30,16568
Tennessee,Less than 1 Years,2023,Jan 1 – Jan 7,331
,,,Jan 8 – Jan 14,259
,,,Jan 15 – Jan 21,260
,,,Jan 22 – Jan 28,261
,,,Jan 29 – Feb 4,256
,,,Feb 5 – Feb 11,295
,,,Feb 12 – Feb 18,289
,,,Feb 19 – Feb 25,288
,,,Feb 26 – Mar 4,292
,,,Mar 5 – Mar 11,272
,,,Mar 12 – Mar 18,250
,,,Mar 19 – Mar 25,302
,,,Mar 26 – Apr 1,227
,,,Apr 2 – Apr 8,266
,,,Apr 9 – Apr 15,256
,,,Apr 16 – Apr 22,241
,,,Apr 23 – Apr 29,244
,,,Apr 30 – May 6,239
,,,May 7 – May 13,299
,,,May 14 – May 20,270
,,,May 21 – May 27,235
,,,May 28 – Jun 3,240
,,,Jun 4 – Jun 10,233
,,,Jun 11 – Jun 17,194
,,,Jun 18 – Jun 24,189
,,,Jun 25 – Jul 1,227
,,,Jul 2 – Jul 8,199
,,,Jul 9 – Jul 15,223
,,,Jul 16 – Jul 22,212
,,,Jul 23 – Jul 29,210
,,,Jul 30 – Aug 5,246
,,,Aug 6 – Aug 12,231
,,,Aug 13 – Aug 19,285
,,,Aug 20 – Aug 26,308
,,,Aug 27 – Sep 2,335
,,,Sep 3 – Sep 9,302
,,,Sep 10 – Sep 16,250
,,,Sep 17 – Sep 23,287
,,,Sep 24 – Sep 30,276
,,,Oct 1 – Oct 7,277
,,,Oct 8 – Oct 14,323
,,,Oct 15 – Oct 21,322
,,,Oct 22 – Oct 28,322
,,,Oct 29 – Nov 4,368
,,,Nov 5 – Nov 11,393
,,,Nov 12 – Nov 18,412
,,,Nov 19 – Nov 25,437
,,,Nov 26 – Dec 2,458
,,,Dec 3 – Dec 9,415
,,,Dec 10 – Dec 16,396
,,,Dec 17 – Dec 23,451
,,,Dec 24 – Dec 30,484
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,637
,,,Jan 8 – Jan 14,576
,,,Jan 15 – Jan 21,638
,,,Jan 22 – Jan 28,594
,,,Jan 29 – Feb 4,613
,,,Feb 5 – Feb 11,675
,,,Feb 12 – Feb 18,627
,,,Feb 19 – Feb 25,682
,,,Feb 26 – Mar 4,632
,,,Mar 5 – Mar 11,680
,,,Mar 12 – Mar 18,681
,,,Mar 19 – Mar 25,624
,,,Mar 26 – Apr 1,698
,,,Apr 2 – Apr 8,727
,,,Apr 9 – Apr 15,648
,,,Apr 16 – Apr 22,599
,,,Apr 23 – Apr 29,690
,,,Apr 30 – May 6,660
,,,May 7 – May 13,659
,,,May 14 – May 20,589
,,,May 21 – May 27,689
,,,May 28 – Jun 3,700
,,,Jun 4 – Jun 10,613
,,,Jun 11 – Jun 17,633
,,,Jun 18 – Jun 24,567
,,,Jun 25 – Jul 1,597
,,,Jul 2 – Jul 8,567
,,,Jul 9 – Jul 15,566
,,,Jul 16 – Jul 22,523
,,,Jul 23 – Jul 29,521
,,,Jul 30 – Aug 5,528
,,,Aug 6 – Aug 12,509
,,,Aug 13 – Aug 19,603
,,,Aug 20 – Aug 26,676
,,,Aug 27 – Sep 2,648
,,,Sep 3 – Sep 9,626
,,,Sep 10 – Sep 16,672
,,,Sep 17 – Sep 23,697
,,,Sep 24 – Sep 30,759
,,,Oct 1 – Oct 7,749
,,,Oct 8 – Oct 14,723
,,,Oct 15 – Oct 21,689
,,,Oct 22 – Oct 28,683
,,,Oct 29 – Nov 4,706
,,,Nov 5 – Nov 11,817
,,,Nov 12 – Nov 18,834
,,,Nov 19 – Nov 25,877
,,,Nov 26 – Dec 2,847
,,,Dec 3 – Dec 9,858
,,,Dec 10 – Dec 16,875
,,,Dec 17 – Dec 23,992
,,,Dec 24 – Dec 30,1081
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,981
,,,Jan 8 – Jan 14,1113
,,,Jan 15 – Jan 21,1218
,,,Jan 22 – Jan 28,1313
,,,Jan 29 – Feb 4,1199
,,,Feb 5 – Feb 11,1275
,,,Feb 12 – Feb 18,1307
,,,Feb 19 – Feb 25,1370
,,,Feb 26 – Mar 4,1340
,,,Mar 5 – Mar 11,1376
,,,Mar 12 – Mar 18,1215
,,,Mar 19 – Mar 25,1361
,,,Mar 26 – Apr 1,1451
,,,Apr 2 – Apr 8,1254
,,,Apr 9 – Apr 15,1417
,,,Apr 16 – Apr 22,1362
,,,Apr 23 – Apr 29,1318
,,,Apr 30 – May 6,1431
,,,May 7 – May 13,1391
,,,May 14 – May 20,1324
,,,May 21 – May 27,1141
,,,May 28 – Jun 3,1161
,,,Jun 4 – Jun 10,1085
,,,Jun 11 – Jun 17,1034
,,,Jun 18 – Jun 24,916
,,,Jun 25 – Jul 1,968
,,,Jul 2 – Jul 8,973
,,,Jul 9 – Jul 15,940
,,,Jul 16 – Jul 22,1010
,,,Jul 23 – Jul 29,942
,,,Jul 30 – Aug 5,1032
,,,Aug 6 – Aug 12,1047
,,,Aug 13 – Aug 19,1414
,,,Aug 20 – Aug 26,1644
,,,Aug 27 – Sep 2,1483
,,,Sep 3 – Sep 9,1448
,,,Sep 10 – Sep 16,1436
,,,Sep 17 – Sep 23,1466
,,,Sep 24 – Sep 30,1427
,,,Oct 1 – Oct 7,1425
,,,Oct 8 – Oct 14,1092
,,,Oct 15 – Oct 21,1203
,,,Oct 22 – Oct 28,1332
,,,Oct 29 – Nov 4,1276
,,,Nov 5 – Nov 11,1443
,,,Nov 12 – Nov 18,1500
,,,Nov 19 – Nov 25,1345
,,,Nov 26 – Dec 2,1327
,,,Dec 3 – Dec 9,1460
,,,Dec 10 – Dec 16,1690
,,,Dec 17 – Dec 23,1617
,,,Dec 24 – Dec 30,1392
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,4102
,,,Jan 8 – Jan 14,3871
,,,Jan 15 – Jan 21,3795
,,,Jan 22 – Jan 28,3896
,,,Jan 29 – Feb 4,3708
,,,Feb 5 – Feb 11,3931
,,,Feb 12 – Feb 18,3816
,,,Feb 19 – Feb 25,4022
,,,Feb 26 – Mar 4,3828
,,,Mar 5 – Mar 11,4070
,,,Mar 12 – Mar 18,3926
,,,Mar 19 – Mar 25,3974
,,,Mar 26 – Apr 1,4055
,,,Apr 2 – Apr 8,4030
,,,Apr 9 – Apr 15,4094
,,,Apr 16 – Apr 22,4046
,,,Apr 23 – Apr 29,4099
,,,Apr 30 – May 6,4044
,,,May 7 – May 13,4276
,,,May 14 – May 20,4010
,,,May 21 – May 27,4180
,,,May 28 – Jun 3,4128
,,,Jun 4 – Jun 10,4084
,,,Jun 11 – Jun 17,4158
,,,Jun 18 – Jun 24,4105
,,,Jun 25 – Jul 1,4052
,,,Jul 2 – Jul 8,4229
,,,Jul 9 – Jul 15,4208
,,,Jul 16 – Jul 22,4254
,,,Jul 23 – Jul 29,4263
,,,Jul 30 – Aug 5,4164
,,,Aug 6 – Aug 12,4134
,,,Aug 13 – Aug 19,4192
,,,Aug 20 – Aug 26,4474
,,,Aug 27 – Sep 2,4481
,,,Sep 3 – Sep 9,4356
,,,Sep 10 – Sep 16,4232
,,,Sep 17 – Sep 23,4058
,,,Sep 24 – Sep 30,4303
,,,Oct 1 – Oct 7,4143
,,,Oct 8 – Oct 14,4040
,,,Oct 15 – Oct 21,3974
,,,Oct 22 – Oct 28,4078
,,,Oct 29 – Nov 4,3903
,,,Nov 5 – Nov 11,4214
,,,Nov 12 – Nov 18,4304
,,,Nov 19 – Nov 25,3989
,,,Nov 26 – Dec 2,4255
,,,Dec 3 – Dec 9,4080
,,,Dec 10 – Dec 16,4201
,,,Dec 17 – Dec 23,4378
,,,Dec 24 – Dec 30,4824
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,1929
,,,Jan 8 – Jan 14,1804
,,,Jan 15 – Jan 21,1781
,,,Jan 22 – Jan 28,1690
,,,Jan 29 – Feb 4,1690
,,,Feb 5 – Feb 11,1890
,,,Feb 12 – Feb 18,1913
,,,Feb 19 – Feb 25,1883
,,,Feb 26 – Mar 4,1836
,,,Mar 5 – Mar 11,1810
,,,Mar 12 – Mar 18,1767
,,,Mar 19 – Mar 25,1743
,,,Mar 26 – Apr 1,1871
,,,Apr 2 – Apr 8,1739
,,,Apr 9 – Apr 15,1880
,,,Apr 16 – Apr 22,1878
,,,Apr 23 – Apr 29,1811
,,,Apr 30 – May 6,1785
,,,May 7 – May 13,1905
,,,May 14 – May 20,1887
,,,May 21 – May 27,1933
,,,May 28 – Jun 3,1931
,,,Jun 4 – Jun 10,1923
,,,Jun 11 – Jun 17,1869
,,,Jun 18 – Jun 24,1931
,,,Jun 25 – Jul 1,1937
,,,Jul 2 – Jul 8,1921
,,,Jul 9 – Jul 15,1979
,,,Jul 16 – Jul 22,1977
,,,Jul 23 – Jul 29,2063
,,,Jul 30 – Aug 5,1987
,,,Aug 6 – Aug 12,1886
,,,Aug 13 – Aug 19,1960
,,,Aug 20 – Aug 26,1979
,,,Aug 27 – Sep 2,2043
,,,Sep 3 – Sep 9,1988
,,,Sep 10 – Sep 16,1950
,,,Sep 17 – Sep 23,1951
,,,Sep 24 – Sep 30,1959
,,,Oct 1 – Oct 7,1898
,,,Oct 8 – Oct 14,1820
,,,Oct 15 – Oct 21,1829
,,,Oct 22 – Oct 28,1855
,,,Oct 29 – Nov 4,1750
,,,Nov 5 – Nov 11,1924
,,,Nov 12 – Nov 18,1914
,,,Nov 19 – Nov 25,1733
,,,Nov 26 – Dec 2,1842
,,,Dec 3 – Dec 9,1924
,,,Dec 10 – Dec 16,1841
,,,Dec 17 – Dec 23,1985
,,,Dec 24 – Dec 30,2171
,65 Years or more,2023,Jan 1 – Jan 7,2590
,,,Jan 8 – Jan 14,2305
,,,Jan 15 – Jan 21,2377
,,,Jan 22 – Jan 28,2326
,,,Jan 29 – Feb 4,2248
,,,Feb 5 – Feb 11,2458
,,,Feb 12 – Feb 18,2371
,,,Feb 19 – Feb 25,2390
,,,Feb 26 – Mar 4,2339
,,,Mar 5 – Mar 11,2308
,,,Mar 12 – Mar 18,2329
,,,Mar 19 – Mar 25,2327
,,,Mar 26 – Apr 1,2369
,,,Apr 2 – Apr 8,2369
,,,Apr 9 – Apr 15,2418
,,,Apr 16 – Apr 22,2479
,,,Apr 23 – Apr 29,2407
,,,Apr 30 – May 6,2358
,,,May 7 – May 13,2411
,,,May 14 – May 20,2371
,,,May 21 – May 27,2410
,,,May 28 – Jun 3,2526
,,,Jun 4 – Jun 10,2447
,,,Jun 11 – Jun 17,2477
,,,Jun 18 – Jun 24,2375
,,,Jun 25 – Jul 1,2474
,,,Jul 2 – Jul 8,2448
,,,Jul 9 – Jul 15,2488
,,,Jul 16 – Jul 22,2521
,,,Jul 23 – Jul 29,2574
,,,Jul 30 – Aug 5,2537
,,,Aug 6 – Aug 12,2531
,,,Aug 13 – Aug 19,2542
,,,Aug 20 – Aug 26,2568
,,,Aug 27 – Sep 2,2503
,,,Sep 3 – Sep 9,2513
,,,Sep 10 – Sep 16,2501
,,,Sep 17 – Sep 23,2474
,,,Sep 24 – Sep 30,2450
,,,Oct 1 – Oct 7,2428
,,,Oct 8 – Oct 14,2377
,,,Oct 15 – Oct 21,2535
,,,Oct 22 – Oct 28,2386
,,,Oct 29 – Nov 4,2361
,,,Nov 5 – Nov 11,2526
,,,Nov 12 – Nov 18,2501
,,,Nov 19 – Nov 25,2642
,,,Nov 26 – Dec 2,2619
,,,Dec 3 – Dec 9,2597
,,,Dec 10 – Dec 16,2657
,,,Dec 17 – Dec 23,2631
,,,Dec 24 – Dec 30,3017
,No value,2023,Jan 1 – Jan 7,10 or fewer
,,,Jan 8 – Jan 14,10 or fewer
,,,Jan 15 – Jan 21,10 or fewer
,,,Jan 22 – Jan 28,10 or fewer
,,,Jan 29 – Feb 4,10 or fewer
,,,Feb 5 – Feb 11,10 or fewer
,,,Feb 12 – Feb 18,10 or fewer
,,,Feb 19 – Feb 25,10 or fewer
,,,Feb 26 – Mar 4,10 or fewer
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,10 or fewer
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,10 or fewer
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,10 or fewer
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,10 or fewer
,,,Jul 23 – Jul 29,10 or fewer
,,,Jul 30 – Aug 5,10 or fewer
,,,Aug 6 – Aug 12,10 or fewer
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,10 or fewer
,,,Aug 27 – Sep 2,10 or fewer
,,,Sep 3 – Sep 9,10 or fewer
,,,Sep 10 – Sep 16,10 or fewer
,,,Sep 17 – Sep 23,10 or fewer
,,,Sep 24 – Sep 30,10 or fewer
,,,Oct 1 – Oct 7,10 or fewer
,,,Oct 8 – Oct 14,10 or fewer
,,,Oct 15 – Oct 21,10 or fewer
,,,Oct 22 – Oct 28,10 or fewer
,,,Oct 29 – Nov 4,10 or fewer
,,,Nov 5 – Nov 11,10 or fewer
,,,Nov 12 – Nov 18,10 or fewer
,,,Nov 19 – Nov 25,10 or fewer
,,,Nov 26 – Dec 2,10 or fewer
,,,Dec 3 – Dec 9,10 or fewer
,,,Dec 10 – Dec 16,10 or fewer
,,,Dec 17 – Dec 23,10 or fewer
,,,Dec 24 – Dec 30,10 or fewer
,Total,2023,Jan 1 – Jan 7,10570
,,,Jan 8 – Jan 14,9928
,,,Jan 15 – Jan 21,10069
,,,Jan 22 – Jan 28,10080
,,,Jan 29 – Feb 4,9714
,,,Feb 5 – Feb 11,10524
,,,Feb 12 – Feb 18,10323
,,,Feb 19 – Feb 25,10635
,,,Feb 26 – Mar 4,10267
,,,Mar 5 – Mar 11,10516
,,,Mar 12 – Mar 18,10168
,,,Mar 19 – Mar 25,10331
,,,Mar 26 – Apr 1,10671
,,,Apr 2 – Apr 8,10385
,,,Apr 9 – Apr 15,10713
,,,Apr 16 – Apr 22,10605
,,,Apr 23 – Apr 29,10569
,,,Apr 30 – May 6,10517
,,,May 7 – May 13,10941
,,,May 14 – May 20,10451
,,,May 21 – May 27,10588
,,,May 28 – Jun 3,10686
,,,Jun 4 – Jun 10,10385
,,,Jun 11 – Jun 17,10365
,,,Jun 18 – Jun 24,10083
,,,Jun 25 – Jul 1,10255
,,,Jul 2 – Jul 8,10337
,,,Jul 9 – Jul 15,10404
,,,Jul 16 – Jul 22,10497
,,,Jul 23 – Jul 29,10573
,,,Jul 30 – Aug 5,10494
,,,Aug 6 – Aug 12,10338
,,,Aug 13 – Aug 19,10996
,,,Aug 20 – Aug 26,11649
,,,Aug 27 – Sep 2,11493
,,,Sep 3 – Sep 9,11233
,,,Sep 10 – Sep 16,11041
,,,Sep 17 – Sep 23,10933
,,,Sep 24 – Sep 30,11174
,,,Oct 1 – Oct 7,10920
,,,Oct 8 – Oct 14,10375
,,,Oct 15 – Oct 21,10552
,,,Oct 22 – Oct 28,10656
,,,Oct 29 – Nov 4,10364
,,,Nov 5 – Nov 11,11317
,,,Nov 12 – Nov 18,11465
,,,Nov 19 – Nov 25,11023
,,,Nov 26 – Dec 2,11348
,,,Dec 3 – Dec 9,11334
,,,Dec 10 – Dec 16,11660
,,,Dec 17 – Dec 23,12054
,,,Dec 24 – Dec 30,12969
Oregon,Less than 1 Years,2023,Jan 1 – Jan 7,288
,,,Jan 8 – Jan 14,256
,,,Jan 15 – Jan 21,225
,,,Jan 22 – Jan 28,234
,,,Jan 29 – Feb 4,274
,,,Feb 5 – Feb 11,259
,,,Feb 12 – Feb 18,275
,,,Feb 19 – Feb 25,265
,,,Feb 26 – Mar 4,212
,,,Mar 5 – Mar 11,236
,,,Mar 12 – Mar 18,274
,,,Mar 19 – Mar 25,252
,,,Mar 26 – Apr 1,264
,,,Apr 2 – Apr 8,235
,,,Apr 9 – Apr 15,233
,,,Apr 16 – Apr 22,237
,,,Apr 23 – Apr 29,211
,,,Apr 30 – May 6,226
,,,May 7 – May 13,202
,,,May 14 – May 20,230
,,,May 21 – May 27,214
,,,May 28 – Jun 3,232
,,,Jun 4 – Jun 10,210
,,,Jun 11 – Jun 17,187
,,,Jun 18 – Jun 24,213
,,,Jun 25 – Jul 1,187
,,,Jul 2 – Jul 8,226
,,,Jul 9 – Jul 15,205
,,,Jul 16 – Jul 22,163
,,,Jul 23 – Jul 29,189
,,,Jul 30 – Aug 5,203
,,,Aug 6 – Aug 12,193
,,,Aug 13 – Aug 19,206
,,,Aug 20 – Aug 26,225
,,,Aug 27 – Sep 2,219
,,,Sep 3 – Sep 9,213
,,,Sep 10 – Sep 16,211
,,,Sep 17 – Sep 23,245
,,,Sep 24 – Sep 30,224
,,,Oct 1 – Oct 7,246
,,,Oct 8 – Oct 14,241
,,,Oct 15 – Oct 21,229
,,,Oct 22 – Oct 28,224
,,,Oct 29 – Nov 4,205
,,,Nov 5 – Nov 11,259
,,,Nov 12 – Nov 18,251
,,,Nov 19 – Nov 25,273
,,,Nov 26 – Dec 2,279
,,,Dec 3 – Dec 9,314
,,,Dec 10 – Dec 16,319
,,,Dec 17 – Dec 23,337
,,,Dec 24 – Dec 30,386
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,566
,,,Jan 8 – Jan 14,522
,,,Jan 15 – Jan 21,572
,,,Jan 22 – Jan 28,547
,,,Jan 29 – Feb 4,579
,,,Feb 5 – Feb 11,619
,,,Feb 12 – Feb 18,655
,,,Feb 19 – Feb 25,639
,,,Feb 26 – Mar 4,650
,,,Mar 5 – Mar 11,714
,,,Mar 12 – Mar 18,717
,,,Mar 19 – Mar 25,751
,,,Mar 26 – Apr 1,739
,,,Apr 2 – Apr 8,617
,,,Apr 9 – Apr 15,638
,,,Apr 16 – Apr 22,632
,,,Apr 23 – Apr 29,612
,,,Apr 30 – May 6,655
,,,May 7 – May 13,640
,,,May 14 – May 20,638
,,,May 21 – May 27,593
,,,May 28 – Jun 3,637
,,,Jun 4 – Jun 10,606
,,,Jun 11 – Jun 17,598
,,,Jun 18 – Jun 24,589
,,,Jun 25 – Jul 1,555
,,,Jul 2 – Jul 8,569
,,,Jul 9 – Jul 15,495
,,,Jul 16 – Jul 22,479
,,,Jul 23 – Jul 29,488
,,,Jul 30 – Aug 5,501
,,,Aug 6 – Aug 12,469
,,,Aug 13 – Aug 19,462
,,,Aug 20 – Aug 26,482
,,,Aug 27 – Sep 2,438
,,,Sep 3 – Sep 9,513
,,,Sep 10 – Sep 16,546
,,,Sep 17 – Sep 23,530
,,,Sep 24 – Sep 30,526
,,,Oct 1 – Oct 7,531
,,,Oct 8 – Oct 14,567
,,,Oct 15 – Oct 21,566
,,,Oct 22 – Oct 28,589
,,,Oct 29 – Nov 4,585
,,,Nov 5 – Nov 11,608
,,,Nov 12 – Nov 18,588
,,,Nov 19 – Nov 25,636
,,,Nov 26 – Dec 2,624
,,,Dec 3 – Dec 9,688
,,,Dec 10 – Dec 16,727
,,,Dec 17 – Dec 23,758
,,,Dec 24 – Dec 30,734
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,995
,,,Jan 8 – Jan 14,1053
,,,Jan 15 – Jan 21,1078
,,,Jan 22 – Jan 28,1220
,,,Jan 29 – Feb 4,1168
,,,Feb 5 – Feb 11,1344
,,,Feb 12 – Feb 18,1296
,,,Feb 19 – Feb 25,1184
,,,Feb 26 – Mar 4,1201
,,,Mar 5 – Mar 11,1370
,,,Mar 12 – Mar 18,1420
,,,Mar 19 – Mar 25,1395
,,,Mar 26 – Apr 1,1096
,,,Apr 2 – Apr 8,1233
,,,Apr 9 – Apr 15,1281
,,,Apr 16 – Apr 22,1335
,,,Apr 23 – Apr 29,1527
,,,Apr 30 – May 6,1504
,,,May 7 – May 13,1447
,,,May 14 – May 20,1596
,,,May 21 – May 27,1556
,,,May 28 – Jun 3,1493
,,,Jun 4 – Jun 10,1612
,,,Jun 11 – Jun 17,1419
,,,Jun 18 – Jun 24,1241
,,,Jun 25 – Jul 1,1190
,,,Jul 2 – Jul 8,1166
,,,Jul 9 – Jul 15,1107
,,,Jul 16 – Jul 22,1078
,,,Jul 23 – Jul 29,1045
,,,Jul 30 – Aug 5,1017
,,,Aug 6 – Aug 12,961
,,,Aug 13 – Aug 19,1026
,,,Aug 20 – Aug 26,1057
,,,Aug 27 – Sep 2,1035
,,,Sep 3 – Sep 9,1276
,,,Sep 10 – Sep 16,1353
,,,Sep 17 – Sep 23,1405
,,,Sep 24 – Sep 30,1307
,,,Oct 1 – Oct 7,1397
,,,Oct 8 – Oct 14,1311
,,,Oct 15 – Oct 21,1330
,,,Oct 22 – Oct 28,1242
,,,Oct 29 – Nov 4,1216
,,,Nov 5 – Nov 11,1202
,,,Nov 12 – Nov 18,1323
,,,Nov 19 – Nov 25,1078
,,,Nov 26 – Dec 2,1228
,,,Dec 3 – Dec 9,1326
,,,Dec 10 – Dec 16,1363
,,,Dec 17 – Dec 23,1153
,,,Dec 24 – Dec 30,1150
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,4666
,,,Jan 8 – Jan 14,4526
,,,Jan 15 – Jan 21,4555
,,,Jan 22 – Jan 28,4558
,,,Jan 29 – Feb 4,4561
,,,Feb 5 – Feb 11,4759
,,,Feb 12 – Feb 18,4653
,,,Feb 19 – Feb 25,4558
,,,Feb 26 – Mar 4,4771
,,,Mar 5 – Mar 11,4738
,,,Mar 12 – Mar 18,4881
,,,Mar 19 – Mar 25,4802
,,,Mar 26 – Apr 1,4594
,,,Apr 2 – Apr 8,4807
,,,Apr 9 – Apr 15,4831
,,,Apr 16 – Apr 22,4751
,,,Apr 23 – Apr 29,4833
,,,Apr 30 – May 6,4875
,,,May 7 – May 13,4672
