Session Title,A01. All ED Encounters by State Week Age 2023,,,
Session ID,2795151,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,Country of Residence: United States of America,,,
Session Date Range,1/1/2023 - 12/30/2023 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,2/19/2026,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence,Age at Time of Visit,Year,Week,
,,,Mar 26 – Apr 1,1298
,,,Apr 2 – Apr 8,1220
,,,Apr 9 – Apr 15,1221
,,,Apr 16 – Apr 22,1225
,,,Apr 23 – Apr 29,1120
,,,Apr 30 – May 6,1135
,,,May 7 – May 13,1109
,,,May 14 – May 20,1134
,,,May 21 – May 27,1107
,,,May 28 – Jun 3,1129
,,,Jun 4 – Jun 10,1022
,,,Jun 11 – Jun 17,1010
,,,Jun 18 – Jun 24,928
,,,Jun 25 – Jul 1,936
,,,Jul 2 – Jul 8,929
,,,Jul 9 – Jul 15,963
,,,Jul 16 – Jul 22,977
,,,Jul 23 – Jul 29,956
,,,Jul 30 – Aug 5,948
,,,Aug 6 – Aug 12,1024
,,,Aug 13 – Aug 19,1060
,,,Aug 20 – Aug 26,1031
,,,Aug 27 – Sep 2,1212
,,,Sep 3 – Sep 9,1354
,,,Sep 10 – Sep 16,1268
,,,Sep 17 – Sep 23,1179
,,,Sep 24 – Sep 30,1144
,,,Oct 1 – Oct 7,1343
,,,Oct 8 – Oct 14,1396
,,,Oct 15 – Oct 21,1430
,,,Oct 22 – Oct 28,1511
,,,Oct 29 – Nov 4,1522
,,,Nov 5 – Nov 11,1735
,,,Nov 12 – Nov 18,1809
,,,Nov 19 – Nov 25,1910
,,,Nov 26 – Dec 2,2183
,,,Dec 3 – Dec 9,2013
,,,Dec 10 – Dec 16,2017
,,,Dec 17 – Dec 23,2170
,,,Dec 24 – Dec 30,2481
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,2949
,,,Jan 8 – Jan 14,2701
,,,Jan 15 – Jan 21,2829
,,,Jan 22 – Jan 28,3005
,,,Jan 29 – Feb 4,3055
,,,Feb 5 – Feb 11,3258
,,,Feb 12 – Feb 18,3518
,,,Feb 19 – Feb 25,3583
,,,Feb 26 – Mar 4,3555
,,,Mar 5 – Mar 11,3655
,,,Mar 12 – Mar 18,3630
,,,Mar 19 – Mar 25,3691
,,,Mar 26 – Apr 1,3744
,,,Apr 2 – Apr 8,3620
