Session Title,Heat only Yearly by County 2018-2025 FLKS,,
Session ID,2792484,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_FL_KS,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"WARREN, GA",10 or fewer,30
,"CLEARWATER, ID",10 or fewer,42
,"LOGAN, KS",10 or fewer,14
,"CANDLER, GA",10 or fewer,40
,"EVANS, GA",10 or fewer,51
,"RANDOLPH, GA",10 or fewer,73
,"WASHINGTON, KS",10 or fewer,44
,"ADAMS, IA",10 or fewer,58
,"BAKER, GA",10 or fewer,66
,"SUMNER, KS",10 or fewer,47
,"MONTGOMERY, GA",10 or fewer,42
,"TERRELL, GA",10 or fewer,41
,"RAWLINS, KS",10 or fewer,26
,"GREENWOOD, KS",10 or fewer,45
,"QUITMAN, GA",10 or fewer,67
,"TREUTLEN, GA",10 or fewer,42
,"SHOSHONE, ID",10 or fewer,43
,"WILSON, KS",10 or fewer,36
,"RUSSELL, KS",10 or fewer,36
,"BOUNDARY, ID",10 or fewer,35
,"LEWIS, ID",10 or fewer,44
,"ELLSWORTH, KS",10 or fewer,35
,"BUTTE, ID",10 or fewer,29
,"CHATTAHOOCHEE, GA",10 or fewer,37
,"CLOUD, KS",10 or fewer,31
,"GLASCOCK, GA",10 or fewer,28
,"SCHLEY, GA",10 or fewer,45
,"DECATUR, KS",10 or fewer,26
,"MARION, KS",10 or fewer,33
,"SHERIDAN, KS",10 or fewer,13
,"WHEELER, GA",10 or fewer,31
,"PRATT, KS",10 or fewer,29
,"MORTON, KS",10 or fewer,24
,"NORTON, KS",10 or fewer,23
,"EDWARDS, KS",10 or fewer,40
,"PHILLIPS, KS",10 or fewer,30
,"REPUBLIC, KS",10 or fewer,18
,"GRANT, KS",10 or fewer,15
,"SMITH, KS",10 or fewer,27
,"OTTAWA, KS",10 or fewer,27
,"STEWART, GA",10 or fewer,24
,"CHEYENNE, KS",10 or fewer,16
,"GOVE, KS",10 or fewer,10 or fewer
,"CHASE, KS",10 or fewer,17
,"SCOTT, KS",10 or fewer,14
,"ROOKS, KS",10 or fewer,18
,"KINGMAN, KS",10 or fewer,14
,"STEVENS, KS",10 or fewer,16
,"MITCHELL, KS",10 or fewer,15
,"JEWELL, KS",10 or fewer,16
,"GRAY, KS",10 or fewer,18
,"NESS, KS",10 or fewer,21
,"CHAUTAUQUA, KS",10 or fewer,10 or fewer
,"WALLACE, KS",10 or fewer,10 or fewer
,"HARPER, KS",10 or fewer,14
,"BARBER, KS",10 or fewer,18
,"MEADE, KS",10 or fewer,13
,"LINCOLN, KS",10 or fewer,11
,"KEARNY, KS",10 or fewer,10 or fewer
,"WEBSTER, GA",10 or fewer,16
,"HAMILTON, KS",10 or fewer,10 or fewer
,"ELK, KS",10 or fewer,10 or fewer
,"OSBORNE, KS",10 or fewer,10 or fewer
,"TREGO, KS",10 or fewer,10 or fewer
,"HASKELL, KS",10 or fewer,10 or fewer
,"GREELEY, KS",10 or fewer,10 or fewer
,"GRAHAM, KS",10 or fewer,10 or fewer
,"WICHITA, KS",10 or fewer,10 or fewer
,"STANTON, KS",10 or fewer,10 or fewer
,"LANE, KS",10 or fewer,10 or fewer
,"KIOWA, KS",10 or fewer,10 or fewer
,"HODGEMAN, KS",10 or fewer,10 or fewer
,"CLARK, KS",10 or fewer,10 or fewer
,"COMANCHE, KS",10 or fewer,10 or fewer
,"CLARK, ID",10 or fewer,10 or fewer
,"KALAWAO, HI",10 or fewer,10 or fewer
,None of the above,187,249913
,Total,4554,5014024
Jan 1 – Dec 31 2023,"COOK, IL",160,424074
,"BROWARD, FL",184,222292
,"ORANGE, FL",303,316651
,"LEE, FL",248,159457
,"FULTON, GA",117,147534
,"DUVAL, FL",254,198556
,"HONOLULU, HI",48,131085
,"HILLSBOROUGH, FL",197,149880
,"MIAMI-DADE, FL",62,116627
,"MARION, IN",84,131789
,"COBB, GA",83,116943
,"DEKALB, GA",88,117881
,"ADA, ID",91,82109
,"VOLUSIA, FL",165,115403
,"LAKE, FL",166,107094
,"OSCEOLA, FL",113,102669
,"POLK, IA",64,52710
,"POLK, FL",110,78965
,"LAKE, IN",42,56858
,"GWINNETT, GA",40,52692
,"SEMINOLE, FL",107,82682
,"WINNEBAGO, IL",42,58724
,"ALLEN, IN",47,53521
,"LAKE, IL",20,49252
,"JOHNSON, KS",80,47976
,"DUPAGE, IL",17,39216
,"MARION, FL",121,66979
,"LINN, IA",98,48937
,"ALACHUA, FL",48,43883
,"KANE, IL",24,46024
,"PINELLAS, FL",90,47530
,"HALL, GA",37,41226
,"PASCO, FL",96,58302
,"CANYON, ID",42,46160
,"PEORIA, IL",63,39675
,"CHAMPAIGN, IL",58,38717
,"SHAWNEE, KS",80,36779
,"DOUGLAS, GA",35,34787
,"PAULDING, GA",32,34355
,"COLLIER, FL",50,43287
,"SAINT LUCIE, FL",64,38373
,"PALM BEACH, FL",19,15471
,"VANDERBURGH, IN",38,28500
,"LOWNDES, GA",47,33164
,"WYANDOTTE, KS",47,30055
,"MCLEAN, IL",32,28330
,"ROCK ISLAND, IL",40,25998
,"SAINT CLAIR, IL",16,21803
,"WILL, IL",10 or fewer,17073
,"CLAYTON, GA",21,22267
,"TAZEWELL, IL",47,26705
,"SAINT JOHNS, FL",31,25255
,"MCHENRY, IL",18,21598
,"CLARK, IN",25,28022
,"CHEROKEE, GA",16,17766
,"SANGAMON, IL",34,21879
,"CLAY, FL",34,30073
,"SUMTER, FL",71,27737
,"JOHNSON, IA",21,13800
,"FLAGLER, FL",34,27792
,"HENRY, GA",18,16977
,"ST JOSEPH, IN",26,23405
,"MADISON, IL",26,18190
,"HAWAII, HI",10 or fewer,18904
,"LA SALLE, IL",25,20729
,"SCOTT, IA",25,14834
,"VERMILION, IL",38,21227
,"MARTIN, FL",48,22114
,"TWIN FALLS, ID",28,16861
,"BREVARD, FL",27,13196
,"TROUP, GA",32,21559
,"NASSAU, FL",45,23475
,"INDIAN RIVER, FL",45,24840
,"BLACK HAWK, IA",20,15554
,"JOHNSON, IN",10 or fewer,14063
,"BIBB, GA",45,19695
,"BARROW, GA",15,17660
,"WOODBURY, IA",21,14801
,"KENDALL, IL",12,15846
,"BARTHOLOMEW, IN",23,17718
,"FLOYD, GA",43,24737
,"SPALDING, GA",18,15363
,"MADISON, IN",10 or fewer,17419
,"MACON, IL",10 or fewer,12045
,"HIGHLANDS, FL",58,22563
,"FLOYD, IN",17,15762
,"BANNOCK, ID",17,13809
,"HAMILTON, IN",12,9514
,"DUBUQUE, IA",28,11123
,"CITRUS, FL",12,6907
,"JACKSON, GA",10 or fewer,12388
,"KAUAI, HI",10 or fewer,12242
,"WHITFIELD, GA",10 or fewer,8093
,"HOWARD, IN",10 or fewer,12853
,"HERNANDO, FL",18,6063
,"FORSYTH, GA",14,9754
,"LEON, FL",10 or fewer,2448
,"PORTER, IN",10 or fewer,7978
,"KNOX, IL",27,12400
,"BOONE, IL",10 or fewer,10978
,"BARTOW, GA",14,10556
,"WAYNE, IN",10 or fewer,13740
,"DEARBORN, IN",10 or fewer,11731
,"POLK, GA",33,15281
,"WARRICK, IN",10 or fewer,8033
,"HOUSTON, GA",18,8813
,"DALLAS, IA",10 or fewer,6531
,"KNOX, IN",15,10211
,"LEAVENWORTH, KS",12,5451
,"NOBLE, IN",10 or fewer,8755
,"CARROLL, GA",10 or fewer,6317
,"GORDON, GA",18,12368
,"KOSCIUSKO, IN",10 or fewer,7895
,"HABERSHAM, GA",10 or fewer,8823
,"MUSCATINE, IA",13,8126
,"CLARKE, GA",16,11994
,"WALKER, GA",10 or fewer,6203
,"MARSHALL, IA",19,7973
,"LEVY, FL",10 or fewer,7569
,"RICHMOND, GA",10 or fewer,1717
,"ELMORE, ID",10 or fewer,7182
,"NEWTON, GA",10 or fewer,6340
,"CHARLOTTE, FL",16,5214
,"WEBSTER, IA",10 or fewer,7127
,"HENRY, IL",15,7084
,"COWETA, GA",10 or fewer,5058
,"CATOOSA, GA",10 or fewer,5474
,"HUNTINGTON, IN",10 or fewer,6999
,"HANCOCK, IN",10 or fewer,5762
,"LIVINGSTON, IL",17,7112
,"BALDWIN, GA",16,9308
,"PUTNAM, FL",10 or fewer,6090
,"EFFINGHAM, IL",10 or fewer,7245
,"WOODFORD, IL",10 or fewer,7124
,"WALTON, GA",10 or fewer,5511
,"WHITLEY, IN",10 or fewer,6257
,"BUTTS, GA",10 or fewer,6873
,"GIBSON, IN",15,7255
,"ROCKDALE, GA",10 or fewer,5835
,"LUMPKIN, GA",10 or fewer,6468
,"SARASOTA, FL",10 or fewer,4073
,"WABASH, IN",10 or fewer,6041
,"MANATEE, FL",13,4186
,"COLUMBIA, FL",10 or fewer,4569
,"CLINTON, IL",10 or fewer,5980
,"MURRAY, GA",15,7791
,"MARSHALL, IN",10 or fewer,7341
,"WHITE, GA",10 or fewer,5594
,"WARREN, IA",10 or fewer,4285
,"FAYETTE, GA",10 or fewer,3907
,"ELKHART, IN",10 or fewer,4717
,"LAGRANGE, IN",10 or fewer,4819
,"PAYETTE, ID",10 or fewer,5423
,"HARRISON, IN",10 or fewer,4676
,"JEROME, ID",10 or fewer,4913
,"HENDRY, FL",10 or fewer,4708
,"BUREAU, IL",10 or fewer,6282
,"PEACH, GA",10 or fewer,6415
,"BLAINE, ID",10 or fewer,4380
,"CHATTOOGA, GA",13,6552
,"OGLE, IL",10 or fewer,3642
,"MACOUPIN, IL",10 or fewer,4130
,"CAMDEN, GA",10 or fewer,4102
,"FRANKLIN, GA",10 or fewer,6571
,"GEARY, KS",23,6106
,"DAWSON, GA",10 or fewer,3462
,"BERRIEN, GA",11,5170
,"FAYETTE, IN",10 or fewer,5879
,"HENDRICKS, IN",10 or fewer,2948
,"POSEY, IN",10 or fewer,3621
,"HART, GA",10 or fewer,5425
,"HARDEE, FL",11,6811
,"MONTGOMERY, IL",10 or fewer,4189
,"DEKALB, IL",10 or fewer,2942
,"BARTON, KS",10 or fewer,4454
,"BANKS, GA",10 or fewer,3942
,"COLUMBIA, GA",10 or fewer,1252
,"POTTAWATTAMIE, IA",10 or fewer,2469
,"MAUI, HI",10 or fewer,3605
,"WARREN, IL",10 or fewer,3882
,"CLINTON, IA",10 or fewer,1219
,"BENTON, IA",10 or fewer,2872
,"STEPHENS, GA",10 or fewer,3623
,"SUWANNEE, FL",10 or fewer,2276
,"GREENE, GA",10 or fewer,5488
,"JASPER, IA",10 or fewer,1948
,"DELAWARE, IN",10 or fewer,2875
,"RICHLAND, IL",10 or fewer,3856
,"JONES, IA",10 or fewer,3066
,"SCOTT, IN",10 or fewer,1738
,"FRANKLIN, KS",22,4317
,"POWESHIEK, IA",10 or fewer,3211
,"MUSCOGEE, GA",10 or fewer,2083
,"ESCAMBIA, FL",14,1871
,"MAHASKA, IA",10 or fewer,3342
,"BRADFORD, FL",10 or fewer,2431
,"BOND, IL",10 or fewer,3750
,"STEUBEN, IN",10 or fewer,2230
,"WASHINGTON, IN",10 or fewer,2552
,"DOUGLAS, KS",10 or fewer,2001
,"SIOUX, IA",10 or fewer,2142
,"LAMAR, GA",10 or fewer,2288
,"SHELBY, IL",10 or fewer,3273
,"OSAGE, KS",10 or fewer,2645
,"RIPLEY, IN",10 or fewer,2520
,"JEFFERSON, IN",10 or fewer,1161
,"TAMA, IA",10 or fewer,2749
,"DOUGLAS, IL",10 or fewer,2418
,"CHATHAM, GA",10 or fewer,1747
,"BAKER, FL",10 or fewer,3186
,"MORGAN, IN",10 or fewer,1613
,"MIAMI, IN",10 or fewer,2155
,"SEDGWICK, KS",10 or fewer,1520
,"FULTON, IL",10 or fewer,1887
,"COOK, GA",10 or fewer,2568
,"PUTNAM, GA",10 or fewer,3574
,"PIKE, GA",10 or fewer,1748
,"MIAMI, KS",10 or fewer,1681
,"LANIER, GA",10 or fewer,3306
,"MERIWETHER, GA",10 or fewer,2405
,"FRANKLIN, IN",10 or fewer,2477
,"FAYETTE, IA",10 or fewer,1928
,"OBRIEN, IA",10 or fewer,2143
,"OKALOOSA, FL",10 or fewer,1531
,"HARALSON, GA",10 or fewer,2223
,"CEDAR, IA",10 or fewer,1930
,"CHRISTIAN, IL",10 or fewer,1712
,"GILCHRIST, FL",10 or fewer,2004
,"CERRO GORDO, IA",10 or fewer,393
,"MASSAC, IL",10 or fewer,2062
,"MARSHALL, IL",10 or fewer,2498
,"MERCER, IL",10 or fewer,2024
,"VALLEY, ID",10 or fewer,2006
,"LATAH, ID",10 or fewer,239
,"MINIDOKA, ID",10 or fewer,2116
,"COLES, IL",10 or fewer,1472
,"WASHINGTON, IA",10 or fewer,1357
,"LAWRENCE, IL",10 or fewer,1979
,"JENNINGS, IN",10 or fewer,1982
,"DIXIE, FL",10 or fewer,1798
,"MADISON, GA",10 or fewer,2743
,"JACKSON, FL",10 or fewer,1954
,"GRANT, IN",10 or fewer,1672
,"GEM, ID",10 or fewer,1765
,"JACKSON, IN",10 or fewer,1633
,"STORY, IA",10 or fewer,1262
,"BAY, FL",10 or fewer,1310
,"JEFFERSON, KS",10 or fewer,1690
,"GOODING, ID",10 or fewer,1733
,"DAVIESS, IN",10 or fewer,1548
,"BREMER, IA",10 or fewer,1427
,"BROOKS, GA",10 or fewer,1950
,"SPENCER, IN",10 or fewer,1515
,"RABUN, GA",10 or fewer,1603
,"STEPHENSON, IL",10 or fewer,1291
,"FAYETTE, IL",10 or fewer,1895
,"PIATT, IL",10 or fewer,1405
,"UNION, FL",10 or fewer,1472
,"OCONEE, GA",10 or fewer,2255
,"LA PORTE, IN",10 or fewer,1263
,"PLYMOUTH, IA",10 or fewer,1323
,"IROQUOIS, IL",10 or fewer,1597
,"SANTA ROSA, FL",10 or fewer,1155
,"DADE, GA",10 or fewer,1394
,"LOGAN, IL",10 or fewer,1322
,"GADSDEN, FL",10 or fewer,362
,"OWYHEE, ID",10 or fewer,1681
,"MONROE, GA",10 or fewer,1573
,"BINGHAM, ID",10 or fewer,1351
,"IOWA, IA",10 or fewer,1114
,"PICKENS, GA",10 or fewer,1173
,"BUCHANAN, IA",10 or fewer,1191
,"CASSIA, ID",10 or fewer,983
,"WAPELLO, IA",10 or fewer,1187
,"KANKAKEE, IL",10 or fewer,1024
,"WHITESIDE, IL",10 or fewer,896
,"ANDERSON, KS",10 or fewer,1804
,"FORD, IL",10 or fewer,1371
,"MADISON, FL",10 or fewer,1148
,"CRAWFORD, IL",10 or fewer,1224
,"WELLS, IN",10 or fewer,1179
,"LEE, IL",10 or fewer,1092
,"MONROE, FL",10 or fewer,925
,"GLYNN, GA",10 or fewer,1084
,"JONES, GA",10 or fewer,1609
,"DUBOIS, IN",10 or fewer,756
,"ALLEN, KS",10 or fewer,2239
,"GILMER, GA",10 or fewer,995
,"MASON, IL",10 or fewer,1366
,"JACKSON, IA",10 or fewer,947
,"DEKALB, IN",10 or fewer,1677
,"DES MOINES, IA",10 or fewer,750
,"HARRIS, GA",10 or fewer,1247
,"JACKSON, KS",10 or fewer,1076
,"JASPER, IL",10 or fewer,1356
,"UNION, IN",10 or fewer,1695
,"PIKE, IN",10 or fewer,1171
,"SHELBY, IN",10 or fewer,938
,"OKEECHOBEE, FL",10 or fewer,1298
,"BOONE, IN",10 or fewer,835
,"MOULTRIE, IL",10 or fewer,993
,"UPSON, GA",10 or fewer,918
,"LOUISA, IA",10 or fewer,992
,"RANDOLPH, IN",10 or fewer,1311
,"HAMILTON, FL",10 or fewer,976
,"WAKULLA, FL",10 or fewer,294
,"ELBERT, GA",10 or fewer,1610
,"TIPPECANOE, IN",10 or fewer,745
,"GRUNDY, IL",10 or fewer,833
,"BONNEVILLE, ID",10 or fewer,713
,"MARION, IA",10 or fewer,772
,"JO DAVIESS, IL",10 or fewer,798
,"HENRY, IN",10 or fewer,1051
,"ADAMS, IN",10 or fewer,891
,"HEARD, GA",10 or fewer,1184
,"WHITE, IL",10 or fewer,837
,"RILEY, KS",10 or fewer,906
,"BROWN, IN",10 or fewer,1162
,"UNION, GA",10 or fewer,810
,"MADISON, IA",10 or fewer,803
,"DECATUR, IN",10 or fewer,1006
,"WILKINSON, GA",10 or fewer,1502
,"FANNIN, GA",10 or fewer,681
,"CASS, IN",10 or fewer,912
,"CLAY, IL",10 or fewer,1024
,"STARKE, IN",10 or fewer,1201
,"HANCOCK, GA",10 or fewer,1646
,"SWITZERLAND, IN",10 or fewer,1227
,"STARK, IL",10 or fewer,1224
,"WASHINGTON, ID",10 or fewer,1009
,"MORGAN, IL",10 or fewer,770
,"LEE, IA",10 or fewer,608
,"MONROE, IN",10 or fewer,647
,"KOOTENAI, ID",10 or fewer,592
,"MORGAN, GA",10 or fewer,1290
,"ALLAMAKEE, IA",10 or fewer,695
,"HENRY, IA",10 or fewer,660
,"OHIO, IN",10 or fewer,1287
,"JERSEY, IL",10 or fewer,842
,"DOUGHERTY, GA",10 or fewer,729
,"BUTLER, IA",10 or fewer,686
,"CHARLTON, GA",10 or fewer,1041
,"LYON, IA",10 or fewer,613
,"BOISE, ID",10 or fewer,964
,"DELAWARE, IA",10 or fewer,626
,"LINN, KS",10 or fewer,667
,"MCDONOUGH, IL",10 or fewer,714
,"CALHOUN, IA",10 or fewer,712
,"GRUNDY, IA",10 or fewer,648
,"CRAWFORD, IN",10 or fewer,743
,"JASPER, IN",10 or fewer,649
,"MENARD, IL",10 or fewer,778
,"JASPER, GA",10 or fewer,830
,"ALEXANDER, IL",10 or fewer,861
,"KEOKUK, IA",10 or fewer,680
,"DESOTO, FL",10 or fewer,798
,"BOONE, IA",10 or fewer,538
,"FULTON, IN",10 or fewer,842
,"OGLETHORPE, GA",10 or fewer,1252
,"TAYLOR, FL",10 or fewer,443
,"CLAYTON, IA",10 or fewer,453
,"ADAMS, ID",10 or fewer,878
,"CUMBERLAND, IL",10 or fewer,715
,"WABASH, IL",10 or fewer,698
,"UNION, IL",10 or fewer,625
,"POTTAWATOMIE, KS",10 or fewer,589
,"WILLIAMSON, IL",10 or fewer,475
,"WALTON, FL",10 or fewer,522
,"MILLS, IA",10 or fewer,596
,"POWER, ID",10 or fewer,728
,"VIGO, IN",10 or fewer,469
,"LINCOLN, ID",10 or fewer,667
,"TIFT, GA",10 or fewer,535
,"LIBERTY, GA",10 or fewer,536
,"COLQUITT, GA",10 or fewer,483
,"GUTHRIE, IA",10 or fewer,503
,"HOLMES, FL",10 or fewer,626
,"LYON, KS",10 or fewer,537
,"RANDOLPH, IL",10 or fewer,522
,"EDGAR, IL",10 or fewer,493
,"PERRY, IN",10 or fewer,526
,"PULASKI, IL",10 or fewer,671
,"JOHNSON, IL",10 or fewer,574
,"SALINE, IL",10 or fewer,469
,"MARION, IL",10 or fewer,545
,"APPANOOSE, IA",10 or fewer,199
,"TIPTON, IN",10 or fewer,594
,"PUTNAM, IL",10 or fewer,894
,"CLINCH, GA",10 or fewer,631
,"LAURENS, GA",10 or fewer,603
,"TAYLOR, GA",10 or fewer,894
,"HENDERSON, IL",10 or fewer,733
,"EARLY, GA",10 or fewer,780
,"WABAUNSEE, KS",10 or fewer,616
,"HUMBOLDT, IA",10 or fewer,439
,"CARROLL, IL",10 or fewer,317
,"THOMAS, GA",10 or fewer,418
,"JACKSON, IL",10 or fewer,463
,"CASS, IL",10 or fewer,536
,"TOWNS, GA",10 or fewer,451
,"CHICKASAW, IA",10 or fewer,293
,"FOUNTAIN, IN",10 or fewer,494
,"CRAWFORD, GA",10 or fewer,837
,"THOMAS, KS",10 or fewer,51
,"WARE, GA",10 or fewer,503
,"COFFEE, GA",10 or fewer,433
,"GLADES, FL",10 or fewer,611
,"WRIGHT, IA",10 or fewer,423
,"JEFFERSON, IA",10 or fewer,349
,"ATCHISON, KS",10 or fewer,511
,"ECHOLS, GA",10 or fewer,756
,"HAMILTON, IA",10 or fewer,354
,"JEFFERSON, FL",10 or fewer,118
,"WASHINGTON, IL",10 or fewer,477
,"HARDIN, IA",10 or fewer,409
,"DONIPHAN, KS",10 or fewer,827
,"CLARKE, IA",10 or fewer,309
,"WINNESHIEK, IA",10 or fewer,336
,"DICKINSON, KS",10 or fewer,631
,"WASHINGTON, GA",10 or fewer,423
,"MACON, GA",10 or fewer,679
,"DECATUR, GA",10 or fewer,297
,"MONROE, IL",10 or fewer,388
,"EDWARDS, IL",10 or fewer,490
,"BURKE, GA",10 or fewer,140
,"BULLOCH, GA",10 or fewer,334
,"EFFINGHAM, GA",10 or fewer,342
,"OSCEOLA, IA",10 or fewer,444
,"WAYNE, IL",10 or fewer,298
,"FRANKLIN, IL",10 or fewer,309
,"GREENE, IN",10 or fewer,332
,"UNION, IA",10 or fewer,260
,"ORANGE, IN",10 or fewer,315
,"ADAMS, IL",10 or fewer,305
,"BOURBON, KS",10 or fewer,367
,"CHEROKEE, IA",10 or fewer,309
,"WASHINGTON, FL",10 or fewer,370
,"BRYAN, GA",10 or fewer,280
,"CARROLL, IN",10 or fewer,351
,"LAFAYETTE, FL",10 or fewer,300
,"WINNEBAGO, IA",10 or fewer,190
,"PUTNAM, IN",10 or fewer,248
,"COFFEY, KS",10 or fewer,374
,"LUCAS, IA",10 or fewer,224
,"LAWRENCE, IN",10 or fewer,269
,"JEFFERSON, IL",10 or fewer,309
,"BUENA VISTA, IA",10 or fewer,243
,"IDAHO, ID",10 or fewer,363
,"PAGE, IA",10 or fewer,264
,"SULLIVAN, IN",10 or fewer,349
,"FLOYD, IA",10 or fewer,148
,"MCDUFFIE, GA",10 or fewer,129
,"TWIGGS, GA",10 or fewer,460
,"GREENE, IL",10 or fewer,267
,"SEMINOLE, GA",10 or fewer,435
,"RUSH, IN",10 or fewer,306
,"CLARK, IL",10 or fewer,258
,"CLINTON, IN",10 or fewer,242
,"CASS, IA",10 or fewer,226
,"BRANTLEY, GA",10 or fewer,339
,"MONTGOMERY, KS",10 or fewer,223
,"MONONA, IA",10 or fewer,238
,"CARROLL, IA",10 or fewer,194
,"GREENE, IA",10 or fewer,222
,"JEFFERSON, GA",10 or fewer,109
,"VERMILLION, IN",10 or fewer,261
,"POCAHONTAS, IA",10 or fewer,207
,"GALLATIN, IL",10 or fewer,254
,"SUMTER, GA",10 or fewer,255
,"SALINE, KS",10 or fewer,219
,"HARRISON, IA",10 or fewer,220
,"DODGE, GA",10 or fewer,271
,"POPE, IL",10 or fewer,280
,"GRADY, GA",10 or fewer,180
,"MONTGOMERY, IN",10 or fewer,201
,"CARIBOU, ID",10 or fewer,288
,"BEN HILL, GA",10 or fewer,265
,"ADAIR, IA",10 or fewer,206
,"BROWN, KS",10 or fewer,244
,"ATKINSON, GA",10 or fewer,264
,"CLAY, GA",10 or fewer,329
,"DECATUR, IA",10 or fewer,209
,"DICKINSON, IA",10 or fewer,191
,"NEZ PERCE, ID",10 or fewer,151
,"CRISP, GA",10 or fewer,229
,"HANCOCK, IL",10 or fewer,197
,"KOSSUTH, IA",10 or fewer,193
,"BUTLER, KS",10 or fewer,177
,"MARTIN, IN",10 or fewer,177
,"CRAWFORD, KS",10 or fewer,200
,"BLECKLEY, GA",10 or fewer,283
,"JAY, IN",10 or fewer,185
,"LEE, GA",10 or fewer,199
,"PIERCE, GA",10 or fewer,235
,"EMANUEL, GA",10 or fewer,130
,"RENO, KS",10 or fewer,183
,"NEWTON, IN",10 or fewer,205
,"CRAWFORD, IA",10 or fewer,187
,"BONNER, ID",10 or fewer,180
,"WAYNE, GA",10 or fewer,202
,"PAWNEE, KS",10 or fewer,246
,"MADISON, ID",10 or fewer,134
,"TOOMBS, GA",10 or fewer,142
,"BLACKFORD, IN",10 or fewer,239
,"VAN BUREN, IA",10 or fewer,153
,"PULASKI, GA",10 or fewer,207
,"CLAY, IA",10 or fewer,154
,"WORTH, IA",10 or fewer,43
,"WILKES, GA",10 or fewer,205
,"MONTGOMERY, IA",10 or fewer,138
,"FREMONT, IA",10 or fewer,192
,"MONROE, IA",10 or fewer,158
,"MARSHALL, KS",10 or fewer,163
,"NEMAHA, KS",10 or fewer,153
,"SAC, IA",10 or fewer,136
,"JEFFERSON, ID",10 or fewer,115
,"SHELBY, IA",10 or fewer,165
,"HANCOCK, IA",10 or fewer,93
,"WARREN, IN",10 or fewer,142
,"FRANKLIN, IA",10 or fewer,86
,"PERRY, IL",10 or fewer,160
,"PIKE, IL",10 or fewer,136
,"CALHOUN, FL",10 or fewer,114
,"PULASKI, IN",10 or fewer,185
,"HOWARD, IA",10 or fewer,134
,"CLAY, IN",10 or fewer,136
,"OWEN, IN",10 or fewer,155
,"DAVIS, IA",10 or fewer,139
,"FRANKLIN, FL",10 or fewer,96
,"MITCHELL, GA",10 or fewer,132
,"FRANKLIN, ID",10 or fewer,110
,"NEOSHO, KS",10 or fewer,186
,"IDA, IA",10 or fewer,122
,"DOOLY, GA",10 or fewer,188
,"WORTH, GA",10 or fewer,149
,"STAFFORD, KS",10 or fewer,211
,"TAYLOR, IA",10 or fewer,156
,"SCHUYLER, IL",10 or fewer,146
,"FINNEY, KS",10 or fewer,131
,"HAMILTON, IL",10 or fewer,142
,"ONEIDA, ID",10 or fewer,139
,"WHITE, IN",10 or fewer,109
,"APPLING, GA",10 or fewer,124
,"CUSTER, ID",10 or fewer,116
,"BENTON, IN",10 or fewer,154
,"BEAR LAKE, ID",10 or fewer,121
,"LIBERTY, FL",10 or fewer,49
,"ELLIS, KS",10 or fewer,91
,"LONG, GA",10 or fewer,130
,"HARVEY, KS",10 or fewer,95
,"GULF, FL",10 or fewer,97
,"WAYNE, IA",10 or fewer,102
,"MCINTOSH, GA",10 or fewer,114
,"LINCOLN, GA",10 or fewer,69
,"COWLEY, KS",10 or fewer,118
,"TATTNALL, GA",10 or fewer,91
,"HARDIN, IL",10 or fewer,114
,"LABETTE, KS",10 or fewer,118
,"MORRIS, KS",10 or fewer,148
,"TALBOT, GA",10 or fewer,125
,"WOODSON, KS",10 or fewer,203
,"MCPHERSON, KS",10 or fewer,78
,"MILLER, GA",10 or fewer,150
,"WILCOX, GA",10 or fewer,113
,"IRWIN, GA",10 or fewer,103
,"TELFAIR, GA",10 or fewer,112
,"CLAY, KS",10 or fewer,135
,"RICE, KS",10 or fewer,110
,"FORD, KS",10 or fewer,103
,"SCREVEN, GA",10 or fewer,79
,"JEFF DAVIS, GA",10 or fewer,82
,"SHERMAN, KS",10 or fewer,51
,"CAMAS, ID",10 or fewer,108
,"SEWARD, KS",10 or fewer,90
,"TURNER, GA",10 or fewer,92
,"CALHOUN, IL",10 or fewer,79
,"EMMET, IA",10 or fewer,69
,"MITCHELL, IA",10 or fewer,62
,"PARKE, IN",10 or fewer,96
,"RINGGOLD, IA",10 or fewer,59
,"FREMONT, ID",10 or fewer,85
,"CALHOUN, GA",10 or fewer,121
,"CHEROKEE, KS",10 or fewer,81
,"BACON, GA",10 or fewer,84
,"PALO ALTO, IA",10 or fewer,80
,"TETON, ID",10 or fewer,66
,"LEMHI, ID",10 or fewer,63
,"JENKINS, GA",10 or fewer,40
,"AUDUBON, IA",10 or fewer,73
,"JOHNSON, GA",10 or fewer,78
,"BENEWAH, ID",10 or fewer,39
,"SCOTT, IL",10 or fewer,59
,"RUSH, KS",10 or fewer,86
,"TALIAFERRO, GA",10 or fewer,138
,"MARION, GA",10 or fewer,86
,"BROWN, IL",10 or fewer,65
,"WARREN, GA",10 or fewer,43
,"CLEARWATER, ID",10 or fewer,49
,"LOGAN, KS",10 or fewer,21
,"CANDLER, GA",10 or fewer,60
,"EVANS, GA",10 or fewer,47
